order_item_id,order_id,product_id,quantity,unit_price,discount_amount,tax_amount
1,446,86,2,221.25,6.93,16.59
2,1232,70,5,740.36,6.78,55.53
3,1494,112,1,45.61,11.31,3.42
4,716,88,5,383.94,5.83,28.8
5,976,104,4,343.22,2.35,25.74
6,819,87,3,605.06,13.07,45.38
7,104,54,3,94.38,17.02,7.08
8,742,38,2,181.56,18.63,13.62
9,426,74,4,189.6,19.45,14.22
10,1125,80,5,538.78,15.62,40.41
11,639,75,4,308.59,2.79,23.14
12,850,32,4,460.46,17.06,34.53
13,1130,45,3,45.28,8.0,3.4
14,769,61,5,843.13,14.6,63.23
15,277,70,1,740.36,10.63,55.53
16,1089,88,3,383.94,16.57,28.8
17,900,97,5,644.19,8.51,48.31
18,188,53,2,86.1,1.24,6.46
19,1341,51,3,452.19,11.14,33.91
20,1162,76,2,655.08,3.43,49.13
21,1367,56,0,374.37,19.31,28.08
22,105,27,4,422.03,10.54,31.65
23,546,38,5,181.56,11.07,13.62
24,380,62,2,837.2,18.15,62.79
25,110,18,3,377.04,12.49,28.28
26,545,109,2,818.5,6.05,61.39
27,354,103,3,326.63,5.92,24.5
28,743,64,3,50.52,10.03,3.79
29,317,119,1,163.76,17.33,12.28
30,1290,77,1,142.28,15.89,10.67
31,1089,117,1,61.89,19.25,4.64
32,333,104,2,343.22,1.44,25.74
33,1157,30,4,87.96,5.37,6.6
34,592,117,3,61.89,1.6,4.64
35,783,49,5,742.55,15.02,55.69
36,540,41,1,448.83,2.82,33.66
37,735,116,2,561.71,2.0,42.13
38,621,13,2,477.47,11.23,35.81
39,619,34,2,416.11,8.23,31.21
40,1393,100,5,605.3,14.3,45.4
41,909,94,5,234.67,9.74,17.6
42,992,25,1,336.2,8.51,25.22
43,99,66,5,422.81,8.51,31.71
44,317,100,1,605.3,17.44,45.4
45,123,18,5,377.04,7.9,28.28
46,1344,5,5,604.61,6.67,45.35
47,799,19,5,410.42,6.77,30.78
48,457,42,1,316.8,3.93,23.76
49,522,18,3,377.04,17.21,28.28
50,520,32,1,460.46,2.93,34.53
51,917,21,3,683.93,18.17,51.29
52,717,10,2,40.78,5.67,3.06
53,315,37,2,703.75,17.99,52.78
54,709,49,1,742.55,15.82,55.69
55,710,86,3,221.25,11.64,16.59
56,1044,13,3,477.47,13.39,35.81
57,560,55,3,437.47,6.52,32.81
58,969,17,2,185.26,11.48,13.89
59,1154,9,1,239.69,5.85,17.98
60,1317,88,4,383.94,8.05,28.8
61,1156,44,3,69.47,15.29,5.21
62,356,78,3,426.17,4.88,31.96
63,1078,46,4,556.56,16.78,41.74
64,890,8,1,166.49,7.52,12.49
65,793,119,3,163.76,10.64,12.28
66,1411,37,1,703.75,18.84,52.78
67,265,19,3,410.42,13.63,30.78
68,982,63,5,590.23,12.91,44.27
69,1239,92,3,265.07,14.23,19.88
70,1484,46,5,556.56,18.36,41.74
71,1482,105,1,78.61,4.97,5.9
72,802,94,3,234.67,12.26,17.6
73,43,71,2,815.62,8.01,61.17
74,862,26,2,403.55,0.24,30.27
75,1302,104,4,343.22,2.51,25.74
76,1154,46,2,556.56,6.5,41.74
77,350,118,5,161.53,11.3,12.11
78,1130,46,2,556.56,17.63,41.74
79,912,75,2,308.59,15.82,23.14
80,1,14,2,262.88,11.07,19.72
81,584,85,3,469.88,1.48,35.24
82,432,63,4,590.23,5.72,44.27
83,1330,72,1,511.89,7.33,38.39
84,53,3,4,455.48,12.43,34.16
85,940,28,5,463.39,1.3,34.75
86,520,29,3,677.83,10.6,50.84
87,1354,87,3,605.06,18.03,45.38
88,1349,18,2,377.04,14.11,28.28
89,1138,35,2,219.96,15.94,16.5
90,147,77,5,142.28,13.63,10.67
91,1190,76,3,655.08,4.13,49.13
92,1403,47,1,512.89,2.21,38.47
93,1163,114,4,707.32,16.59,53.05
94,629,5,3,604.61,13.91,45.35
95,299,103,1,326.63,11.5,24.5
96,1300,75,1,308.59,3.79,23.14
97,789,59,4,532.71,12.07,39.95
98,850,75,1,308.59,0.63,23.14
99,178,59,5,532.71,2.38,39.95
100,842,111,1,281.16,6.24,21.09
101,1378,106,5,402.03,8.87,30.15
102,1178,47,1,512.89,2.41,38.47
103,1225,95,2,311.68,2.4,23.38
104,878,95,1,311.68,14.52,23.38
105,1139,13,5,477.47,11.39,35.81
106,759,78,1,426.17,10.67,31.96
107,1092,113,1,836.2,9.05,62.72
108,1469,109,1,818.5,19.53,61.39
109,445,106,5,402.03,1.0,30.15
110,1350,89,1,290.51,3.61,21.79
111,708,33,4,553.89,12.95,41.54
112,602,97,4,644.19,2.73,48.31
113,1383,62,5,837.2,11.79,62.79
114,145,79,2,217.96,11.36,16.35
115,275,16,4,251.26,19.42,18.84
116,509,44,3,69.47,17.67,5.21
117,1203,58,4,634.01,18.91,47.55
118,753,120,3,217.67,2.27,16.33
119,477,102,5,165.16,17.36,12.39
120,1438,6,2,207.99,2.58,15.6
121,1177,108,3,584.48,12.66,43.84
122,1128,89,3,290.51,14.4,21.79
123,1099,15,4,464.2,3.22,34.82
124,1152,4,3,701.58,12.65,52.62
125,666,56,5,374.37,1.05,28.08
126,568,64,5,50.52,5.87,3.79
127,1369,68,5,859.52,18.42,64.46
128,531,94,4,234.67,3.43,17.6
129,159,34,2,416.11,1.31,31.21
130,1450,91,4,181.12,8.87,13.58
131,681,95,5,311.68,17.01,23.38
132,23,56,4,374.37,1.53,28.08
133,1071,32,5,460.46,7.11,34.53
134,525,108,1,584.48,18.0,43.84
135,729,103,1,326.63,2.36,24.5
136,144,116,3,561.71,6.21,42.13
137,668,9,2,239.69,15.57,17.98
138,1443,63,1,590.23,10.86,44.27
139,681,105,5,78.61,16.65,5.9
140,973,72,4,511.89,2.23,38.39
141,799,78,4,426.17,18.41,31.96
142,85,33,3,553.89,18.7,41.54
143,416,87,4,605.06,3.11,45.38
144,694,21,1,683.93,0.68,51.29
145,482,55,4,437.47,19.8,32.81
146,456,76,1,655.08,9.65,49.13
147,827,57,1,148.94,11.44,11.17
148,297,2,2,689.33,12.32,51.7
149,1136,13,3,477.47,15.79,35.81
150,1254,4,5,701.58,16.24,52.62
151,1120,84,1,740.13,3.88,55.51
152,950,50,3,585.0,4.73,43.88
153,680,115,5,251.84,17.54,18.89
154,378,48,4,306.89,16.39,23.02
155,1180,78,3,426.17,12.35,31.96
156,421,30,3,87.96,19.89,6.6
157,105,29,3,677.83,14.7,50.84
158,330,8,4,166.49,4.32,12.49
159,439,12,4,286.0,16.93,21.45
160,1156,41,3,448.83,8.29,33.66
161,382,102,2,165.16,0.72,12.39
162,138,26,1,403.55,6.43,30.27
163,943,50,4,585.0,15.27,43.88
164,843,2,2,689.33,19.2,51.7
165,270,55,4,437.47,5.52,32.81
166,396,104,3,343.22,4.93,25.74
167,913,56,2,374.37,11.27,28.08
168,464,14,5,262.88,16.23,19.72
169,450,6,1,207.99,14.93,15.6
170,1355,106,1,402.03,11.2,30.15
171,1277,104,4,343.22,12.63,25.74
172,1309,95,1,311.68,4.84,23.38
173,1298,81,5,698.31,8.65,52.37
174,20,89,2,290.51,5.11,21.79
175,239,61,2,843.13,17.69,63.23
176,1294,96,3,516.69,2.25,38.75
177,418,12,2,286.0,13.59,21.45
178,1334,113,4,836.2,5.21,62.72
179,1055,13,5,477.47,9.51,35.81
180,1128,19,3,410.42,5.99,30.78
181,186,44,4,69.47,6.46,5.21
182,1152,112,4,45.61,5.21,3.42
183,1234,89,4,290.51,15.06,21.79
184,1438,95,1,311.68,7.31,23.38
185,1305,59,4,532.71,14.53,39.95
186,253,37,1,703.75,9.12,52.78
187,19,25,2,336.2,10.94,25.22
188,712,16,1,251.26,10.87,18.84
189,1160,38,4,181.56,19.52,13.62
190,223,43,5,186.64,7.34,14.0
191,3,113,5,836.2,4.15,62.72
192,1260,87,2,605.06,18.24,45.38
193,854,14,4,262.88,3.5,19.72
194,1489,6,1,207.99,16.69,15.6
195,228,89,5,290.51,3.0,21.79
196,913,23,3,290.66,13.17,21.8
197,499,60,4,85.64,3.01,6.42
198,521,107,4,355.52,18.46,26.66
199,702,12,3,286.0,11.3,21.45
200,917,13,5,477.47,6.59,35.81
201,1163,100,3,605.3,2.81,45.4
202,1300,103,2,326.63,7.42,24.5
203,291,98,1,462.99,14.1,34.72
204,1077,6,1,207.99,7.7,15.6
205,1134,63,5,590.23,4.92,44.27
206,715,38,3,181.56,11.55,13.62
207,948,50,4,585.0,8.36,43.88
208,648,52,4,399.73,3.32,29.98
209,1028,40,4,392.71,3.08,29.45
210,684,8,2,166.49,14.15,12.49
211,870,61,2,843.13,19.49,63.23
212,1071,8,4,166.49,4.66,12.49
213,94,104,5,343.22,15.46,25.74
214,940,97,2,644.19,1.75,48.31
215,560,34,2,416.11,7.63,31.21
216,213,108,1,584.48,10.13,43.84
217,436,79,1,217.96,5.37,16.35
218,852,100,5,605.3,10.59,45.4
219,508,60,2,85.64,17.65,6.42
220,836,57,2,148.94,18.89,11.17
221,651,99,3,489.36,2.01,36.7
222,205,46,5,556.56,5.44,41.74
223,381,22,5,46.78,19.58,3.51
224,1097,87,3,605.06,5.41,45.38
225,1100,40,3,392.71,13.85,29.45
226,77,45,1,45.28,5.07,3.4
227,816,55,5,437.47,7.13,32.81
228,768,51,5,452.19,3.83,33.91
229,410,86,3,221.25,17.13,16.59
230,106,5,4,604.61,17.65,45.35
231,551,95,4,311.68,5.94,23.38
232,1500,13,1,477.47,16.47,35.81
233,826,28,4,463.39,7.16,34.75
234,1299,84,4,740.13,1.98,55.51
235,88,97,4,644.19,15.16,48.31
236,881,80,2,538.78,11.93,40.41
237,1101,62,1,837.2,5.49,62.79
238,1101,93,3,372.93,5.06,27.97
239,1466,87,4,605.06,19.51,45.38
240,540,24,2,605.08,17.25,45.38
241,245,98,4,462.99,16.2,34.72
242,578,7,2,172.14,2.56,12.91
243,1406,38,1,181.56,15.1,13.62
244,982,37,4,703.75,4.29,52.78
245,717,68,2,859.52,19.55,64.46
246,142,98,5,462.99,1.04,34.72
247,893,42,5,316.8,7.04,23.76
248,1392,86,2,221.25,8.57,16.59
249,1108,5,4,604.61,16.48,45.35
250,1167,64,4,50.52,15.32,3.79
251,352,50,1,585.0,7.5,43.88
252,545,106,1,402.03,11.31,30.15
253,913,87,3,605.06,16.71,45.38
254,152,118,1,161.53,0.36,12.11
255,1182,15,4,464.2,16.04,34.82
256,1470,95,3,311.68,18.94,23.38
257,653,73,1,381.52,0.64,28.61
258,958,107,2,355.52,0.91,26.66
259,763,53,5,86.1,6.89,6.46
260,1327,25,1,336.2,1.76,25.22
261,624,89,1,290.51,9.59,21.79
262,656,113,2,836.2,14.57,62.72
263,450,85,4,469.88,11.34,35.24
264,721,9,2,239.69,3.93,17.98
265,1248,119,1,163.76,13.1,12.28
266,43,112,4,45.61,13.7,3.42
267,264,38,3,181.56,18.65,13.62
268,1027,22,1,46.78,2.94,3.51
269,1292,107,2,355.52,13.85,26.66
270,596,87,3,605.06,18.23,45.38
271,1040,49,5,742.55,10.03,55.69
272,1358,68,3,859.52,7.24,64.46
273,1488,93,2,372.93,3.41,27.97
274,1083,15,3,464.2,17.34,34.82
275,1013,65,2,433.0,7.88,32.48
276,177,54,1,94.38,18.5,7.08
277,63,30,4,87.96,16.96,6.6
278,958,93,5,372.93,7.53,27.97
279,1003,20,4,245.69,11.48,18.43
280,561,33,4,553.89,0.54,41.54
281,1331,105,4,78.61,5.26,5.9
282,1270,108,2,584.48,14.21,43.84
283,1313,100,2,605.3,13.56,45.4
284,955,86,5,221.25,7.07,16.59
285,1356,77,2,142.28,16.17,10.67
286,850,7,2,172.14,4.72,12.91
287,1279,8,2,166.49,9.23,12.49
288,604,28,2,463.39,9.45,34.75
289,606,45,1,45.28,6.82,3.4
290,830,107,5,355.52,19.09,26.66
291,1487,73,2,381.52,13.93,28.61
292,1223,89,5,290.51,10.78,21.79
293,1295,120,3,217.67,10.21,16.33
294,746,80,1,538.78,3.19,40.41
295,558,74,2,189.6,7.44,14.22
296,64,11,1,399.71,13.46,29.98
297,1254,31,1,239.51,18.49,17.96
298,942,12,3,286.0,16.33,21.45
299,249,95,5,311.68,6.01,23.38
300,1270,78,1,426.17,8.68,31.96
301,940,51,4,452.19,1.66,33.91
302,157,44,3,69.47,2.04,5.21
303,735,96,4,516.69,9.4,38.75
304,985,50,3,585.0,10.6,43.88
305,1112,117,4,61.89,5.28,4.64
306,1337,17,4,185.26,12.86,13.89
307,1090,35,1,219.96,14.07,16.5
308,662,1,1,772.96,5.98,57.97
309,1044,29,3,677.83,15.17,50.84
310,33,51,5,452.19,4.11,33.91
311,558,64,1,50.52,10.89,3.79
312,73,4,1,701.58,16.09,52.62
313,825,87,2,605.06,10.74,45.38
314,1367,28,1,463.39,18.16,34.75
315,1157,16,5,251.26,1.17,18.84
316,1079,63,2,590.23,11.77,44.27
317,61,76,4,655.08,11.24,49.13
318,272,53,4,86.1,13.21,6.46
319,246,85,2,469.88,16.67,35.24
320,1200,109,2,818.5,14.52,61.39
321,628,17,2,185.26,15.81,13.89
322,1341,40,3,392.71,5.78,29.45
323,705,13,5,477.47,7.75,35.81
324,662,52,5,399.73,12.54,29.98
325,1155,58,4,634.01,11.07,47.55
326,1126,96,4,516.69,19.22,38.75
327,310,37,4,703.75,3.74,52.78
328,1316,114,1,707.32,7.03,53.05
329,495,79,4,217.96,11.46,16.35
330,1385,76,2,655.08,17.36,49.13
331,338,61,4,843.13,18.59,63.23
332,579,113,2,836.2,6.72,62.72
333,10,79,3,217.96,1.34,16.35
334,49,34,1,416.11,8.43,31.21
335,623,70,1,740.36,7.89,55.53
336,1345,17,5,185.26,19.73,13.89
337,731,112,3,45.61,8.62,3.42
338,795,113,2,836.2,6.11,62.72
339,971,20,3,245.69,7.31,18.43
340,133,73,1,381.52,7.94,28.61
341,83,59,2,532.71,16.43,39.95
342,57,69,3,479.33,1.62,35.95
343,376,87,1,605.06,6.33,45.38
344,349,33,2,553.89,19.33,41.54
345,271,102,2,165.16,3.06,12.39
346,111,120,1,217.67,14.85,16.33
347,869,78,2,426.17,7.13,31.96
348,887,17,1,185.26,11.64,13.89
349,76,57,4,148.94,1.99,11.17
350,1182,83,4,202.33,6.13,15.17
351,329,97,2,644.19,10.02,48.31
352,122,1,2,772.96,4.63,57.97
353,41,13,1,477.47,10.84,35.81
354,1191,110,2,362.95,4.4,27.22
355,922,27,5,422.03,13.0,31.65
356,642,70,4,740.36,18.09,55.53
357,1047,59,2,532.71,1.71,39.95
358,279,6,2,207.99,4.33,15.6
359,763,97,3,644.19,16.89,48.31
360,469,94,2,234.67,12.63,17.6
361,1424,110,5,362.95,1.57,27.22
362,9,99,4,489.36,9.73,36.7
363,13,23,3,290.66,4.2,21.8
364,924,10,1,40.78,3.98,3.06
365,923,51,1,452.19,18.81,33.91
366,1076,19,4,410.42,15.23,30.78
367,1233,51,1,452.19,13.92,33.91
368,1426,92,5,265.07,4.78,19.88
369,1215,87,2,605.06,2.37,45.38
370,1075,68,4,859.52,17.42,64.46
371,1417,84,3,740.13,0.12,55.51
372,653,83,2,202.33,7.76,15.17
373,621,42,1,316.8,5.55,23.76
374,1324,91,1,181.12,11.41,13.58
375,196,57,3,148.94,5.01,11.17
376,417,98,5,462.99,6.22,34.72
377,664,68,3,859.52,17.0,64.46
378,1444,120,4,217.67,12.06,16.33
379,1380,38,3,181.56,2.91,13.62
380,148,62,1,837.2,14.53,62.79
381,1001,7,5,172.14,4.15,12.91
382,1389,112,5,45.61,8.66,3.42
383,364,71,3,815.62,12.93,61.17
384,402,50,4,585.0,5.44,43.88
385,606,52,1,399.73,7.68,29.98
386,229,26,2,403.55,14.68,30.27
387,537,26,5,403.55,18.76,30.27
388,268,118,3,161.53,10.58,12.11
389,1429,19,4,410.42,0.2,30.78
390,1035,9,4,239.69,6.77,17.98
391,1344,61,1,843.13,7.97,63.23
392,126,20,5,245.69,6.78,18.43
393,306,106,1,402.03,8.73,30.15
394,1113,109,2,818.5,12.65,61.39
395,1379,50,2,585.0,2.42,43.88
396,628,80,2,538.78,5.45,40.41
397,1376,118,4,161.53,10.15,12.11
398,689,81,5,698.31,6.31,52.37
399,1038,22,1,46.78,19.82,3.51
400,1281,13,1,477.47,8.63,35.81
401,1233,12,2,286.0,17.4,21.45
402,281,10,5,40.78,17.93,3.06
403,443,65,5,433.0,16.72,32.48
404,837,96,3,516.69,0.94,38.75
405,389,30,5,87.96,18.95,6.6
406,617,8,5,166.49,2.57,12.49
407,147,21,1,683.93,0.69,51.29
408,1303,22,5,46.78,8.29,3.51
409,521,18,5,377.04,3.89,28.28
410,630,66,1,422.81,3.68,31.71
411,434,48,5,306.89,5.76,23.02
412,144,44,1,69.47,4.97,5.21
413,289,9,3,239.69,13.7,17.98
414,1410,67,4,536.34,3.74,40.23
415,14,54,1,94.38,10.86,7.08
416,257,26,1,403.55,19.73,30.27
417,1370,85,5,469.88,8.65,35.24
418,1369,94,1,234.67,12.84,17.6
419,1424,92,2,265.07,19.39,19.88
420,1231,100,2,605.3,2.75,45.4
421,858,26,3,403.55,8.37,30.27
422,943,34,1,416.11,17.0,31.21
423,1196,8,5,166.49,18.65,12.49
424,464,10,5,40.78,12.02,3.06
425,270,48,4,306.89,2.87,23.02
426,1245,55,3,437.47,18.03,32.81
427,1176,107,5,355.52,3.49,26.66
428,623,114,4,707.32,7.06,53.05
429,1207,54,5,94.38,7.51,7.08
430,1423,78,4,426.17,8.95,31.96
431,72,40,2,392.71,15.8,29.45
432,1442,119,2,163.76,16.04,12.28
433,1307,15,5,464.2,14.39,34.82
434,74,81,3,698.31,0.44,52.37
435,355,117,1,61.89,11.3,4.64
436,497,18,3,377.04,14.95,28.28
437,1352,96,3,516.69,8.89,38.75
438,988,102,1,165.16,18.9,12.39
439,580,23,2,290.66,16.48,21.8
440,910,62,2,837.2,12.76,62.79
441,1471,46,1,556.56,1.25,41.74
442,373,87,4,605.06,13.05,45.38
443,362,99,3,489.36,18.23,36.7
444,93,39,5,334.03,7.59,25.05
445,1345,15,2,464.2,16.76,34.82
446,324,53,5,86.1,6.26,6.46
447,384,88,1,383.94,11.4,28.8
448,575,64,5,50.52,12.97,3.79
449,736,63,5,590.23,13.56,44.27
450,737,92,3,265.07,17.65,19.88
451,346,80,1,538.78,4.69,40.41
452,1127,16,5,251.26,5.25,18.84
453,1239,104,2,343.22,14.08,25.74
454,1216,103,1,326.63,3.54,24.5
455,719,70,2,740.36,9.29,55.53
456,781,66,4,422.81,0.4,31.71
457,1020,118,5,161.53,2.82,12.11
458,1218,13,1,477.47,13.58,35.81
459,1404,108,2,584.48,14.95,43.84
460,1427,47,5,512.89,2.31,38.47
461,664,9,3,239.69,4.55,17.98
462,600,63,2,590.23,1.98,44.27
463,11,34,2,416.11,8.67,31.21
464,187,81,4,698.31,2.52,52.37
465,726,91,3,181.12,8.75,13.58
466,1039,29,4,677.83,14.64,50.84
467,778,37,3,703.75,13.67,52.78
468,1321,43,2,186.64,5.61,14.0
469,411,86,4,221.25,13.48,16.59
470,956,115,5,251.84,18.55,18.89
471,585,64,3,50.52,6.95,3.79
472,1076,24,2,605.08,6.58,45.38
473,1052,71,1,815.62,11.43,61.17
474,577,34,3,416.11,4.91,31.21
475,1041,48,3,306.89,13.03,23.02
476,1375,12,5,286.0,16.65,21.45
477,1452,23,3,290.66,9.19,21.8
478,1253,79,3,217.96,13.59,16.35
479,989,97,5,644.19,13.04,48.31
480,1234,13,5,477.47,0.77,35.81
481,1455,87,4,605.06,3.67,45.38
482,1318,102,2,165.16,17.87,12.39
483,743,96,2,516.69,18.78,38.75
484,1128,45,4,45.28,15.61,3.4
485,204,114,2,707.32,18.42,53.05
486,1077,99,3,489.36,6.12,36.7
487,974,65,4,433.0,4.95,32.48
488,940,47,4,512.89,7.69,38.47
489,1399,58,2,634.01,1.11,47.55
490,1078,109,1,818.5,16.2,61.39
491,1300,5,2,604.61,19.68,45.35
492,1359,77,1,142.28,16.48,10.67
493,1055,118,4,161.53,11.1,12.11
494,1159,5,1,604.61,5.91,45.35
495,1082,60,3,85.64,3.95,6.42
496,105,96,5,516.69,7.28,38.75
497,1290,115,1,251.84,13.34,18.89
498,253,21,5,683.93,8.94,51.29
499,295,24,3,605.08,18.68,45.38
500,668,18,5,377.04,17.08,28.28
501,1182,21,3,683.93,2.05,51.29
502,549,54,5,94.38,2.63,7.08
503,631,10,5,40.78,13.52,3.06
504,1091,24,2,605.08,4.62,45.38
505,299,104,1,343.22,15.82,25.74
506,1487,111,5,281.16,11.83,21.09
507,101,85,4,469.88,4.6,35.24
508,1080,89,2,290.51,9.57,21.79
509,332,116,1,561.71,8.12,42.13
510,836,60,2,85.64,17.46,6.42
511,393,57,1,148.94,0.64,11.17
512,874,23,3,290.66,17.92,21.8
513,381,22,5,46.78,13.04,3.51
514,92,68,4,859.52,14.75,64.46
515,447,34,2,416.11,0.05,31.21
516,109,120,2,217.67,12.56,16.33
517,317,70,2,740.36,11.77,55.53
518,1192,28,2,463.39,10.74,34.75
519,1459,95,5,311.68,15.72,23.38
520,442,99,1,489.36,11.12,36.7
521,218,39,5,334.03,17.14,25.05
522,1246,42,3,316.8,4.65,23.76
523,673,23,5,290.66,16.12,21.8
524,278,70,5,740.36,3.59,55.53
525,1009,80,3,538.78,16.26,40.41
526,569,2,5,689.33,18.81,51.7
527,1010,24,1,605.08,6.71,45.38
528,875,17,4,185.26,10.6,13.89
529,466,109,3,818.5,13.17,61.39
530,839,65,2,433.0,1.59,32.48
531,754,70,1,740.36,9.88,55.53
532,838,69,4,479.33,7.21,35.95
533,30,109,1,818.5,17.45,61.39
534,359,60,1,85.64,17.53,6.42
535,1312,119,2,163.76,14.02,12.28
536,86,50,4,585.0,13.11,43.88
537,1258,93,1,372.93,14.67,27.97
538,747,12,2,286.0,7.32,21.45
539,313,103,3,326.63,8.09,24.5
540,365,47,2,512.89,11.07,38.47
541,905,67,5,536.34,18.76,40.23
542,1293,112,2,45.61,14.48,3.42
543,698,65,2,433.0,11.02,32.48
544,131,27,2,422.03,15.41,31.65
545,803,48,1,306.89,7.42,23.02
546,789,88,4,383.94,14.61,28.8
547,351,62,2,837.2,8.21,62.79
548,180,44,2,69.47,5.59,5.21
549,1187,19,5,410.42,12.19,30.78
550,1120,59,5,532.71,13.74,39.95
551,774,8,3,166.49,9.19,12.49
552,510,55,3,437.47,11.31,32.81
553,365,108,5,584.48,13.88,43.84
554,981,47,4,512.89,15.35,38.47
555,353,2,3,689.33,17.91,51.7
556,800,94,4,234.67,7.09,17.6
557,1460,94,5,234.67,19.03,17.6
558,1107,113,3,836.2,12.75,62.72
559,1249,39,2,334.03,15.75,25.05
560,412,45,5,45.28,14.0,3.4
561,735,32,3,460.46,4.11,34.53
562,981,65,4,433.0,1.43,32.48
563,118,38,4,181.56,14.53,13.62
564,482,77,3,142.28,10.22,10.67
565,192,11,4,399.71,14.04,29.98
566,591,10,3,40.78,9.54,3.06
567,590,112,3,45.61,6.24,3.42
568,659,59,4,532.71,5.7,39.95
569,107,90,1,651.56,14.61,48.87
570,382,120,2,217.67,5.54,16.33
571,783,55,5,437.47,14.29,32.81
572,390,20,2,245.69,7.68,18.43
573,244,81,5,698.31,15.42,52.37
574,585,17,5,185.26,2.86,13.89
575,869,68,2,859.52,4.1,64.46
576,468,5,3,604.61,13.72,45.35
577,866,60,4,85.64,11.2,6.42
578,934,23,1,290.66,4.08,21.8
579,1234,46,1,556.56,18.06,41.74
580,604,52,1,399.73,5.52,29.98
581,1015,10,2,40.78,8.42,3.06
582,1097,46,2,556.56,4.05,41.74
583,1333,28,3,463.39,7.76,34.75
584,860,97,1,644.19,9.83,48.31
585,1210,43,3,186.64,5.9,14.0
586,1277,26,1,403.55,15.38,30.27
587,13,55,2,437.47,7.88,32.81
588,299,114,4,707.32,14.59,53.05
589,1100,48,4,306.89,4.14,23.02
590,1075,29,4,677.83,7.54,50.84
591,787,27,4,422.03,0.16,31.65
592,149,18,5,377.04,15.17,28.28
593,122,104,1,343.22,12.52,25.74
594,1235,60,4,85.64,16.36,6.42
595,1304,74,5,189.6,9.11,14.22
596,538,106,5,402.03,15.99,30.15
597,1180,69,5,479.33,12.95,35.95
598,1262,74,3,189.6,0.07,14.22
599,376,114,3,707.32,5.07,53.05
600,82,21,5,683.93,9.88,51.29
601,492,24,4,605.08,12.37,45.38
602,356,102,1,165.16,1.31,12.39
603,925,3,2,455.48,14.1,34.16
604,1297,104,3,343.22,10.87,25.74
605,1068,95,4,311.68,10.52,23.38
606,1005,62,4,837.2,5.84,62.79
607,123,105,2,78.61,11.9,5.9
608,1373,101,2,484.82,0.55,36.36
609,708,2,4,689.33,1.29,51.7
610,330,66,2,422.81,14.68,31.71
611,1433,103,4,326.63,6.44,24.5
612,991,113,2,836.2,6.94,62.72
