order_item_id,order_id,product_id,quantity,unit_price,discount_amount,tax_amount
613,323,42,2,316.8,4.17,23.76
614,1135,108,4,584.48,8.91,43.84
615,770,34,5,416.11,1.04,31.21
616,1113,42,4,316.8,6.01,23.76
617,433,20,1,245.69,10.54,18.43
618,710,97,2,644.19,9.31,48.31
619,794,68,3,859.52,19.99,64.46
620,712,45,2,45.28,7.78,3.4
621,1123,108,1,584.48,7.74,43.84
622,539,75,3,308.59,10.07,23.14
623,601,42,3,316.8,3.81,23.76
624,1170,47,4,512.89,17.53,38.47
625,257,5,5,604.61,11.45,45.35
626,1213,89,4,290.51,3.84,21.79
627,1264,49,3,742.55,15.87,55.69
628,871,37,3,703.75,0.69,52.78
629,899,34,5,416.11,19.65,31.21
630,809,73,2,381.52,17.3,28.61
631,677,70,5,740.36,11.59,55.53
632,271,18,4,377.04,2.23,28.28
633,550,78,2,426.17,4.31,31.96
634,1138,19,4,410.42,5.59,30.78
635,1363,78,5,426.17,4.82,31.96
636,568,40,2,392.71,9.95,29.45
637,986,17,5,185.26,18.89,13.89
638,359,60,1,85.64,8.88,6.42
639,1358,99,3,489.36,13.23,36.7
640,1193,93,2,372.93,13.77,27.97
641,1363,42,3,316.8,17.43,23.76
642,798,81,1,698.31,0.68,52.37
643,1285,107,2,355.52,8.09,26.66
644,887,72,3,511.89,15.69,38.39
645,1223,65,3,433.0,16.3,32.48
646,211,109,2,818.5,18.55,61.39
647,287,53,3,86.1,14.06,6.46
648,743,100,3,605.3,4.9,45.4
649,1496,7,2,172.14,10.11,12.91
650,1047,110,3,362.95,0.65,27.22
651,1133,5,3,604.61,12.94,45.35
652,296,24,4,605.08,11.09,45.38
653,6,28,4,463.39,13.34,34.75
654,550,62,1,837.2,18.6,62.79
655,681,107,4,355.52,13.75,26.66
656,795,17,4,185.26,6.41,13.89
657,203,101,1,484.82,3.97,36.36
658,325,20,3,245.69,17.09,18.43
659,825,3,3,455.48,3.89,34.16
660,244,37,4,703.75,3.23,52.78
661,327,90,1,651.56,4.13,48.87
662,987,15,3,464.2,10.18,34.82
663,1071,51,5,452.19,2.48,33.91
664,761,48,2,306.89,18.76,23.02
665,1037,8,2,166.49,19.33,12.49
666,907,13,2,477.47,19.48,35.81
667,1404,48,4,306.89,0.78,23.02
668,365,3,2,455.48,18.92,34.16
669,1366,65,2,433.0,19.95,32.48
670,1245,73,5,381.52,18.85,28.61
671,73,31,3,239.51,13.42,17.96
672,1070,105,5,78.61,14.02,5.9
673,274,118,4,161.53,2.45,12.11
674,208,26,2,403.55,17.49,30.27
675,124,81,3,698.31,1.19,52.37
676,1034,56,2,374.37,6.35,28.08
677,1353,34,2,416.11,19.82,31.21
678,1211,9,4,239.69,8.45,17.98
679,543,62,2,837.2,2.62,62.79
680,60,120,1,217.67,19.39,16.33
681,899,115,3,251.84,19.68,18.89
682,886,13,3,477.47,3.74,35.81
683,782,69,1,479.33,17.3,35.95
684,442,41,4,448.83,7.81,33.66
685,1241,77,2,142.28,7.63,10.67
686,911,1,2,772.96,5.25,57.97
687,1026,89,3,290.51,0.89,21.79
688,832,47,4,512.89,5.36,38.47
689,1008,4,4,701.58,1.08,52.62
690,1380,100,4,605.3,18.49,45.4
691,626,63,2,590.23,13.23,44.27
692,1189,52,4,399.73,17.73,29.98
693,998,10,1,40.78,14.35,3.06
694,734,28,5,463.39,2.63,34.75
695,91,6,4,207.99,18.81,15.6
696,167,27,5,422.03,18.0,31.65
697,959,120,2,217.67,6.96,16.33
698,207,12,4,286.0,2.23,21.45
699,1306,62,3,837.2,14.08,62.79
700,1089,52,2,399.73,14.57,29.98
701,516,48,1,306.89,17.94,23.02
702,1181,67,1,536.34,1.05,40.23
703,747,46,5,556.56,2.83,41.74
704,306,97,5,644.19,11.96,48.31
705,395,74,3,189.6,12.38,14.22
706,1098,95,3,311.68,0.67,23.38
707,187,15,1,464.2,7.94,34.82
708,1361,71,4,815.62,11.68,61.17
709,623,36,1,518.21,14.76,38.87
710,730,14,1,262.88,6.32,19.72
711,240,120,3,217.67,9.68,16.33
712,533,112,5,45.61,16.28,3.42
713,141,78,3,426.17,19.08,31.96
714,1289,3,3,455.48,4.61,34.16
715,139,113,3,836.2,5.06,62.72
716,459,117,1,61.89,18.8,4.64
717,70,110,4,362.95,7.92,27.22
718,385,114,1,707.32,14.37,53.05
719,630,67,2,536.34,12.25,40.23
720,198,86,3,221.25,5.71,16.59
721,205,19,3,410.42,13.07,30.78
722,568,99,2,489.36,13.11,36.7
723,982,76,3,655.08,11.85,49.13
724,805,54,3,94.38,1.99,7.08
725,859,69,3,479.33,19.9,35.95
726,882,10,2,40.78,8.01,3.06
727,974,105,1,78.61,12.77,5.9
728,640,33,3,553.89,17.72,41.54
729,1455,13,4,477.47,8.47,35.81
730,325,99,2,489.36,15.48,36.7
731,442,51,5,452.19,19.44,33.91
732,804,32,2,460.46,7.18,34.53
733,288,75,1,308.59,8.11,23.14
734,226,112,2,45.61,18.11,3.42
735,1088,102,5,165.16,3.19,12.39
736,967,24,4,605.08,0.57,45.38
737,938,35,5,219.96,18.18,16.5
738,560,83,2,202.33,16.43,15.17
739,714,70,5,740.36,19.45,55.53
740,498,40,2,392.71,1.16,29.45
741,849,54,4,94.38,3.12,7.08
742,926,109,4,818.5,2.11,61.39
743,60,44,1,69.47,13.67,5.21
744,1421,62,4,837.2,12.12,62.79
745,257,106,3,402.03,7.19,30.15
746,577,99,5,489.36,1.15,36.7
747,239,68,5,859.52,12.79,64.46
748,38,33,2,553.89,11.4,41.54
749,25,77,4,142.28,2.26,10.67
750,410,56,1,374.37,18.18,28.08
751,461,36,1,518.21,3.98,38.87
752,988,54,1,94.38,14.87,7.08
753,1441,107,3,355.52,17.7,26.66
754,357,19,4,410.42,11.59,30.78
755,383,43,1,186.64,4.94,14.0
756,1182,12,3,286.0,6.18,21.45
757,569,11,5,399.71,17.71,29.98
758,1457,70,2,740.36,5.97,55.53
759,1072,12,4,286.0,14.92,21.45
760,1352,91,4,181.12,19.8,13.58
761,433,41,5,448.83,20.0,33.66
762,1455,25,4,336.2,10.67,25.22
763,56,106,4,402.03,16.53,30.15
764,577,3,4,455.48,19.8,34.16
765,268,3,4,455.48,7.49,34.16
766,69,84,3,740.13,5.05,55.51
767,902,28,3,463.39,2.28,34.75
768,1473,23,2,290.66,2.82,21.8
769,793,48,4,306.89,17.07,23.02
770,257,67,5,536.34,11.77,40.23
771,672,42,1,316.8,17.47,23.76
772,490,88,2,383.94,15.79,28.8
773,746,107,1,355.52,13.47,26.66
774,49,40,1,392.71,12.19,29.45
775,316,6,4,207.99,0.97,15.6
776,413,20,5,245.69,17.45,18.43
777,434,11,1,399.71,8.36,29.98
778,1026,96,1,516.69,11.2,38.75
779,1169,27,2,422.03,0.44,31.65
780,1390,21,5,683.93,18.72,51.29
781,420,108,5,584.48,18.05,43.84
782,844,112,1,45.61,10.87,3.42
783,1468,114,5,707.32,11.55,53.05
784,916,13,2,477.47,14.1,35.81
785,434,86,2,221.25,5.29,16.59
786,643,35,2,219.96,4.44,16.5
787,57,47,4,512.89,13.48,38.47
788,964,86,1,221.25,2.09,16.59
789,977,28,5,463.39,9.08,34.75
790,1202,21,2,683.93,9.86,51.29
791,1317,110,1,362.95,7.63,27.22
792,46,18,1,377.04,3.71,28.28
793,1194,31,4,239.51,7.11,17.96
794,1295,60,5,85.64,6.75,6.42
795,417,110,5,362.95,9.99,27.22
796,848,37,2,703.75,13.49,52.78
797,139,21,2,683.93,19.36,51.29
798,247,14,1,262.88,2.88,19.72
799,1172,89,5,290.51,17.46,21.79
800,230,91,5,181.12,5.68,13.58
801,792,104,2,343.22,11.83,25.74
802,637,60,3,85.64,10.93,6.42
803,374,23,1,290.66,11.14,21.8
804,1104,95,5,311.68,14.47,23.38
805,738,111,4,281.16,7.63,21.09
806,1089,29,4,677.83,6.38,50.84
807,88,47,3,512.89,17.06,38.47
808,1112,30,2,87.96,4.4,6.6
809,713,115,2,251.84,3.6,18.89
810,1228,90,2,651.56,0.31,48.87
811,1406,84,4,740.13,4.21,55.51
812,601,38,2,181.56,10.37,13.62
813,1500,83,4,202.33,10.77,15.17
814,539,27,3,422.03,5.09,31.65
815,214,89,1,290.51,1.45,21.79
816,74,104,5,343.22,14.89,25.74
817,61,102,3,165.16,15.16,12.39
818,698,116,4,561.71,19.96,42.13
819,1243,87,3,605.06,18.0,45.38
820,12,93,5,372.93,18.52,27.97
821,814,15,1,464.2,15.96,34.82
822,1439,59,5,532.71,12.31,39.95
823,32,3,4,455.48,2.57,34.16
824,1184,10,5,40.78,12.45,3.06
825,1001,79,3,217.96,1.12,16.35
826,237,120,2,217.67,17.71,16.33
827,1205,80,3,538.78,9.64,40.41
828,558,17,4,185.26,13.95,13.89
829,1365,83,1,202.33,1.04,15.17
830,1482,11,5,399.71,10.68,29.98
831,1104,48,1,306.89,6.03,23.02
832,647,5,4,604.61,5.7,45.35
833,987,69,5,479.33,7.79,35.95
834,820,64,3,50.52,0.01,3.79
835,473,14,3,262.88,9.33,19.72
836,112,50,4,585.0,9.73,43.88
837,1316,26,5,403.55,17.26,30.27
838,383,72,3,511.89,8.97,38.39
839,17,69,4,479.33,7.27,35.95
840,493,7,4,172.14,19.89,12.91
841,1355,16,1,251.26,11.42,18.84
842,926,55,3,437.47,9.45,32.81
843,1430,78,5,426.17,9.92,31.96
844,117,101,3,484.82,16.18,36.36
845,880,56,3,374.37,6.81,28.08
846,115,105,3,78.61,7.78,5.9
847,814,4,4,701.58,15.12,52.62
848,644,100,2,605.3,1.46,45.4
849,1360,48,2,306.89,17.3,23.02
850,336,120,1,217.67,8.6,16.33
851,922,17,3,185.26,11.63,13.89
852,147,111,2,281.16,15.15,21.09
853,122,36,1,518.21,5.32,38.87
854,81,70,4,740.36,17.81,55.53
855,685,80,3,538.78,19.58,40.41
856,662,93,5,372.93,9.89,27.97
857,375,100,4,605.3,18.74,45.4
858,63,38,1,181.56,0.02,13.62
859,504,101,4,484.82,17.88,36.36
860,668,112,5,45.61,6.22,3.42
861,449,62,4,837.2,6.23,62.79
862,1452,48,1,306.89,4.56,23.02
863,868,10,5,40.78,6.34,3.06
864,1451,105,5,78.61,4.27,5.9
865,1445,36,4,518.21,18.12,38.87
866,1346,29,5,677.83,17.98,50.84
867,680,78,4,426.17,2.04,31.96
868,1190,4,3,701.58,2.86,52.62
869,461,44,5,69.47,17.24,5.21
870,459,56,4,374.37,7.98,28.08
871,1213,42,3,316.8,3.39,23.76
872,464,100,5,605.3,10.21,45.4
873,912,114,3,707.32,8.33,53.05
874,379,109,5,818.5,4.38,61.39
875,1026,13,1,477.47,14.42,35.81
876,364,46,1,556.56,12.63,41.74
877,72,82,4,832.15,1.99,62.41
878,1451,33,2,553.89,18.51,41.54
879,638,21,1,683.93,11.17,51.29
880,1194,80,2,538.78,5.0,40.41
881,1229,79,3,217.96,4.13,16.35
882,337,118,3,161.53,2.72,12.11
883,1496,57,2,148.94,8.49,11.17
884,195,69,4,479.33,2.71,35.95
885,1012,70,5,740.36,8.32,55.53
886,653,102,2,165.16,2.98,12.39
887,1299,67,2,536.34,13.14,40.23
888,7,48,2,306.89,15.7,23.02
889,905,76,2,655.08,10.99,49.13
890,979,100,2,605.3,13.6,45.4
891,566,33,4,553.89,18.77,41.54
892,616,36,1,518.21,12.77,38.87
893,573,33,5,553.89,7.28,41.54
894,599,31,1,239.51,8.99,17.96
895,770,21,2,683.93,17.21,51.29
896,1202,27,1,422.03,2.61,31.65
897,242,91,4,181.12,6.51,13.58
898,1227,72,3,511.89,11.55,38.39
899,1486,120,1,217.67,13.53,16.33
900,1104,101,5,484.82,15.27,36.36
901,1441,62,4,837.2,6.36,62.79
902,766,96,3,516.69,2.92,38.75
903,384,26,4,403.55,19.1,30.27
904,391,66,2,422.81,1.53,31.71
905,896,12,3,286.0,1.92,21.45
906,688,22,5,46.78,9.9,3.51
907,1150,17,3,185.26,16.39,13.89
908,47,7,5,172.14,15.49,12.91
909,1500,107,2,355.52,18.75,26.66
910,619,68,5,859.52,2.83,64.46
911,464,37,4,703.75,7.51,52.78
912,123,38,1,181.56,5.64,13.62
913,1498,96,4,516.69,17.22,38.75
914,134,11,4,399.71,9.77,29.98
915,841,1,3,772.96,0.54,57.97
916,849,25,2,336.2,14.16,25.22
917,607,42,1,316.8,7.77,23.76
918,23,52,5,399.73,10.62,29.98
919,566,24,3,605.08,17.88,45.38
920,766,53,2,86.1,5.13,6.46
921,965,107,1,355.52,4.81,26.66
922,235,56,4,374.37,5.26,28.08
923,996,63,2,590.23,6.76,44.27
924,1083,81,2,698.31,2.15,52.37
925,1188,8,2,166.49,13.94,12.49
926,826,59,4,532.71,4.15,39.95
927,216,45,5,45.28,18.52,3.4
928,1207,27,3,422.03,4.31,31.65
929,657,52,5,399.73,5.11,29.98
930,935,18,1,377.04,5.94,28.28
931,1114,91,3,181.12,15.37,13.58
932,311,86,1,221.25,8.55,16.59
933,557,16,4,251.26,16.39,18.84
934,972,66,5,422.81,15.7,31.71
935,257,5,2,604.61,18.59,45.35
936,533,82,3,832.15,15.13,62.41
937,52,3,2,455.48,1.04,34.16
938,1362,91,1,181.12,16.75,13.58
939,1195,118,2,161.53,18.76,12.11
940,1091,81,2,698.31,19.87,52.37
941,300,80,4,538.78,2.51,40.41
942,672,70,4,740.36,12.27,55.53
943,778,115,5,251.84,3.99,18.89
944,832,7,1,172.14,5.25,12.91
945,232,50,4,585.0,14.91,43.88
946,975,14,4,262.88,19.55,19.72
947,1092,38,5,181.56,11.9,13.62
948,28,104,3,343.22,17.01,25.74
949,1075,79,5,217.96,0.18,16.35
950,1284,111,2,281.16,0.73,21.09
951,591,47,2,512.89,11.93,38.47
952,785,112,4,45.61,7.78,3.42
953,620,33,4,553.89,17.8,41.54
954,586,43,5,186.64,6.04,14.0
955,1002,91,5,181.12,8.64,13.58
956,184,29,1,677.83,10.56,50.84
957,1047,57,2,148.94,5.46,11.17
958,129,101,5,484.82,18.17,36.36
959,291,5,3,604.61,9.29,45.35
960,501,93,1,372.93,8.48,27.97
961,186,96,5,516.69,17.0,38.75
962,479,60,4,85.64,6.24,6.42
963,492,117,5,61.89,16.35,4.64
964,513,70,4,740.36,2.45,55.53
965,1091,2,4,689.33,3.66,51.7
966,467,70,2,740.36,19.02,55.53
967,285,110,2,362.95,16.85,27.22
968,601,43,5,186.64,7.76,14.0
969,1441,4,5,701.58,12.77,52.62
970,1124,56,3,374.37,18.86,28.08
971,189,93,1,372.93,4.24,27.97
972,989,59,1,532.71,1.18,39.95
973,890,89,5,290.51,10.75,21.79
974,388,9,2,239.69,2.85,17.98
975,241,120,3,217.67,3.75,16.33
976,417,3,1,455.48,17.83,34.16
977,176,90,5,651.56,0.15,48.87
978,387,48,2,306.89,16.34,23.02
979,1495,43,2,186.64,10.34,14.0
980,853,91,2,181.12,11.19,13.58
981,1257,100,4,605.3,13.44,45.4
982,663,96,2,516.69,8.63,38.75
983,452,1,5,772.96,2.31,57.97
984,277,57,3,148.94,2.06,11.17
985,1253,53,5,86.1,15.09,6.46
986,1195,118,2,161.53,4.42,12.11
987,213,16,3,251.26,0.56,18.84
988,1306,51,1,452.19,19.59,33.91
989,41,112,1,45.61,19.61,3.42
990,1146,75,5,308.59,7.56,23.14
991,1251,90,3,651.56,0.51,48.87
992,294,104,5,343.22,14.55,25.74
993,600,55,3,437.47,16.62,32.81
994,1291,1,3,772.96,2.5,57.97
995,541,90,5,651.56,2.71,48.87
996,451,28,3,463.39,16.44,34.75
997,1473,53,2,86.1,18.44,6.46
998,1085,58,3,634.01,15.82,47.55
999,1171,73,3,381.52,4.01,28.61
1000,790,60,5,85.64,8.23,6.42
1001,334,59,1,532.71,12.02,39.95
1002,891,108,4,584.48,3.21,43.84
1003,1166,22,3,46.78,4.21,3.51
1004,44,8,4,166.49,5.66,12.49
1005,144,49,3,742.55,10.19,55.69
1006,333,42,5,316.8,10.22,23.76
1007,998,27,5,422.03,16.29,31.65
1008,1420,39,3,334.03,15.06,25.05
1009,55,83,5,202.33,18.27,15.17
1010,1331,25,5,336.2,16.66,25.22
1011,870,38,3,181.56,5.08,13.62
1012,1447,85,1,469.88,6.63,35.24
1013,1441,24,3,605.08,10.01,45.38
1014,797,24,1,605.08,0.29,45.38
1015,325,60,5,85.64,18.08,6.42
1016,80,83,1,202.33,0.89,15.17
1017,1055,50,5,585.0,6.45,43.88
1018,985,111,1,281.16,11.38,21.09
1019,1136,66,1,422.81,10.36,31.71
1020,558,14,3,262.88,13.09,19.72
1021,865,53,1,86.1,10.55,6.46
1022,717,32,5,460.46,4.58,34.53
1023,472,106,3,402.03,4.02,30.15
1024,74,96,1,516.69,18.14,38.75
1025,589,92,3,265.07,5.28,19.88
1026,1411,48,4,306.89,5.62,23.02
1027,564,39,3,334.03,8.26,25.05
1028,1457,40,4,392.71,2.79,29.45
1029,1436,42,4,316.8,10.15,23.76
1030,467,111,3,281.16,13.3,21.09
1031,599,104,5,343.22,15.72,25.74
1032,992,77,5,142.28,14.23,10.67
1033,737,76,5,655.08,2.95,49.13
1034,994,8,2,166.49,9.12,12.49
1035,248,79,4,217.96,0.77,16.35
1036,1144,26,3,403.55,0.36,30.27
1037,67,12,5,286.0,8.8,21.45
1038,573,43,5,186.64,5.06,14.0
1039,1351,51,3,452.19,13.67,33.91
1040,703,110,4,362.95,14.48,27.22
1041,470,91,3,181.12,17.91,13.58
1042,493,82,2,832.15,15.21,62.41
1043,663,109,2,818.5,0.96,61.39
1044,286,100,3,605.3,7.43,45.4
1045,312,63,4,590.23,5.46,44.27
1046,309,49,5,742.55,7.72,55.69
1047,775,115,2,251.84,3.2,18.89
1048,1121,27,2,422.03,1.95,31.65
1049,965,9,4,239.69,10.42,17.98
1050,1137,119,2,163.76,14.41,12.28
1051,456,39,2,334.03,14.04,25.05
1052,1487,65,4,433.0,9.02,32.48
1053,132,71,3,815.62,10.45,61.17
1054,930,90,5,651.56,10.33,48.87
1055,965,71,5,815.62,13.83,61.17
1056,929,116,2,561.71,0.96,42.13
1057,121,7,5,172.14,14.2,12.91
1058,1221,72,3,511.89,11.64,38.39
1059,634,80,2,538.78,3.96,40.41
1060,897,67,5,536.34,0.98,40.23
1061,772,109,1,818.5,2.17,61.39
1062,1063,10,1,40.78,10.49,3.06
1063,566,114,1,707.32,15.17,53.05
1064,512,71,1,815.62,6.69,61.17
1065,1498,85,1,469.88,7.58,35.24
1066,1185,53,2,86.1,18.68,6.46
1067,289,101,4,484.82,4.26,36.36
1068,200,95,4,311.68,2.07,23.38
1069,528,87,2,605.06,6.87,45.38
1070,917,57,2,148.94,14.92,11.17
1071,1272,91,3,181.12,12.52,13.58
1072,1407,120,4,217.67,8.32,16.33
1073,1242,86,1,221.25,19.3,16.59
1074,1111,103,2,326.63,14.7,24.5
1075,1106,27,1,422.03,1.24,31.65
1076,1086,54,4,94.38,14.89,7.08
1077,799,113,5,836.2,0.48,62.72
1078,1066,4,5,701.58,13.01,52.62
1079,12,88,2,383.94,4.21,28.8
1080,833,23,3,290.66,13.93,21.8
1081,841,48,1,306.89,6.2,23.02
1082,643,83,2,202.33,17.46,15.17
1083,1139,42,3,316.8,6.74,23.76
1084,1242,3,1,455.48,12.39,34.16
1085,106,91,4,181.12,5.72,13.58
1086,691,3,5,455.48,18.34,34.16
1087,528,28,3,463.39,15.62,34.75
1088,1496,63,1,590.23,4.87,44.27
1089,846,81,2,698.31,18.98,52.37
1090,893,31,1,239.51,7.14,17.96
1091,387,10,2,40.78,13.04,3.06
1092,1250,49,5,742.55,14.86,55.69
1093,481,86,5,221.25,0.46,16.59
1094,408,94,1,234.67,19.18,17.6
1095,1481,113,1,836.2,6.89,62.72
1096,898,21,2,683.93,3.8,51.29
1097,711,100,2,605.3,17.01,45.4
1098,639,53,3,86.1,14.06,6.46
1099,1045,87,3,605.06,1.73,45.38
1100,815,102,3,165.16,2.34,12.39
1101,918,76,1,655.08,14.3,49.13
1102,203,89,3,290.51,1.5,21.79
1103,417,54,1,94.38,18.34,7.08
1104,416,57,5,148.94,14.83,11.17
1105,1472,20,4,245.69,6.71,18.43
1106,85,113,5,836.2,7.26,62.72
1107,167,49,1,742.55,10.13,55.69
1108,384,106,1,402.03,7.22,30.15
1109,468,7,4,172.14,15.67,12.91
1110,1096,29,2,677.83,19.49,50.84
1111,810,48,2,306.89,11.69,23.02
1112,997,93,2,372.93,8.92,27.97
1113,473,13,3,477.47,4.46,35.81
1114,993,3,2,455.48,13.07,34.16
1115,1282,2,3,689.33,13.71,51.7
1116,275,16,3,251.26,13.7,18.84
1117,1044,94,2,234.67,0.54,17.6
1118,490,102,2,165.16,17.98,12.39
1119,326,6,4,207.99,6.76,15.6
1120,529,45,4,45.28,14.88,3.4
1121,892,71,3,815.62,15.2,61.17
1122,89,5,4,604.61,13.01,45.35
1123,486,56,3,374.37,7.9,28.08
1124,708,71,1,815.62,12.17,61.17
1125,350,98,3,462.99,0.8,34.72
1126,1108,32,3,460.46,15.24,34.53
1127,387,49,4,742.55,1.99,55.69
1128,87,13,1,477.47,7.94,35.81
1129,307,30,5,87.96,2.07,6.6
1130,1178,25,5,336.2,16.74,25.22
1131,440,85,5,469.88,11.01,35.24
1132,740,60,1,85.64,13.82,6.42
1133,264,59,2,532.71,13.65,39.95
1134,977,85,1,469.88,16.83,35.24
1135,735,28,4,463.39,2.65,34.75
1136,421,112,3,45.61,13.19,3.42
1137,493,58,3,634.01,11.5,47.55
1138,633,20,4,245.69,0.62,18.43
1139,993,34,4,416.11,4.03,31.21
1140,411,5,3,604.61,5.35,45.35
1141,173,82,2,832.15,1.45,62.41
1142,4,60,2,85.64,7.09,6.42
1143,854,103,2,326.63,0.54,24.5
1144,986,43,4,186.64,11.06,14.0
1145,1496,57,3,148.94,4.23,11.17
1146,1134,57,3,148.94,5.74,11.17
1147,1061,75,3,308.59,18.21,23.14
1148,583,54,1,94.38,10.06,7.08
1149,1055,81,1,698.31,5.38,52.37
1150,381,112,5,45.61,11.97,3.42
1151,1292,45,1,45.28,4.03,3.4
1152,1035,86,2,221.25,1.49,16.59
1153,344,37,2,703.75,0.42,52.78
1154,166,84,2,740.13,19.03,55.51
1155,700,48,2,306.89,14.49,23.02
1156,342,118,5,161.53,16.0,12.11
1157,1043,54,2,94.38,19.62,7.08
1158,980,48,4,306.89,18.63,23.02
1159,1208,112,4,45.61,14.74,3.42
1160,545,110,4,362.95,13.88,27.22
1161,1034,6,1,207.99,6.74,15.6
1162,192,34,3,416.11,2.08,31.21
1163,320,63,5,590.23,11.47,44.27
1164,580,78,4,426.17,11.53,31.96
1165,475,48,4,306.89,19.04,23.02
1166,637,23,2,290.66,8.85,21.8
1167,427,84,4,740.13,13.82,55.51
1168,1083,13,2,477.47,11.5,35.81
1169,1460,47,2,512.89,3.54,38.47
1170,97,44,3,69.47,11.84,5.21
1171,496,105,1,78.61,10.8,5.9
1172,661,32,2,460.46,9.88,34.53
1173,1302,26,2,403.55,10.27,30.27
1174,1289,114,3,707.32,3.28,53.05
1175,9,53,2,86.1,9.27,6.46
1176,457,14,5,262.88,12.11,19.72
1177,273,52,1,399.73,9.79,29.98
1178,940,36,5,518.21,9.77,38.87
1179,1032,8,4,166.49,1.55,12.49
1180,208,40,1,392.71,3.82,29.45
1181,1147,86,4,221.25,6.42,16.59
1182,1057,22,2,46.78,8.39,3.51
1183,204,16,3,251.26,11.88,18.84
1184,518,91,5,181.12,17.27,13.58
1185,517,120,4,217.67,3.18,16.33
1186,443,60,2,85.64,0.3,6.42
1187,689,60,5,85.64,8.98,6.42
1188,850,10,5,40.78,8.64,3.06
1189,833,25,4,336.2,11.04,25.22
1190,339,31,2,239.51,16.66,17.96
1191,1462,21,3,683.93,16.05,51.29
1192,1469,91,4,181.12,2.0,13.58
1193,1160,81,5,698.31,18.68,52.37
1194,387,33,5,553.89,2.21,41.54
1195,1049,31,1,239.51,12.69,17.96
1196,506,114,2,707.32,13.45,53.05
1197,1349,106,1,402.03,13.6,30.15
1198,680,90,3,651.56,5.31,48.87
1199,1362,21,4,683.93,6.61,51.29
1200,690,36,5,518.21,10.97,38.87
1201,885,65,2,433.0,3.99,32.48
1202,1119,4,5,701.58,0.41,52.62
1203,623,68,1,859.52,11.24,64.46
1204,1170,90,1,651.56,9.31,48.87
1205,893,4,4,701.58,13.13,52.62
1206,953,113,2,836.2,2.93,62.72
1207,1255,9,2,239.69,16.82,17.98
1208,784,30,4,87.96,2.92,6.6
1209,495,115,1,251.84,17.83,18.89
1210,1062,45,1,45.28,8.99,3.4
1211,1449,4,1,701.58,11.0,52.62
1212,747,69,5,479.33,17.93,35.95
1213,437,109,3,818.5,6.0,61.39
1214,1392,23,1,290.66,3.64,21.8
1215,345,16,3,251.26,8.92,18.84
1216,1184,22,3,46.78,4.89,3.51
1217,550,101,2,484.82,10.56,36.36
1218,820,72,4,511.89,5.51,38.39
