order_item_id,order_id,product_id,quantity,unit_price,discount_amount,tax_amount
1219,541,48,5,306.89,17.29,23.02
1220,144,62,3,837.2,12.15,62.79
1221,588,97,5,644.19,0.0,48.31
1222,657,119,2,163.76,16.11,12.28
1223,345,60,1,85.64,6.6,6.42
1224,1293,102,3,165.16,6.4,12.39
1225,696,107,4,355.52,7.66,26.66
1226,268,80,2,538.78,12.61,40.41
1227,169,5,5,604.61,8.84,45.35
1228,33,80,1,538.78,12.57,40.41
1229,377,7,5,172.14,2.94,12.91
1230,1238,51,4,452.19,19.4,33.91
1231,1464,65,3,433.0,14.59,32.48
1232,393,9,4,239.69,5.0,17.98
1233,489,82,5,832.15,14.48,62.41
1234,722,45,5,45.28,11.5,3.4
1235,946,47,4,512.89,2.18,38.47
1236,1053,67,4,536.34,3.56,40.23
1237,39,24,4,605.08,0.83,45.38
1238,1197,92,1,265.07,16.18,19.88
1239,1041,10,5,40.78,11.03,3.06
1240,1080,73,2,381.52,6.33,28.61
1241,226,77,1,142.28,2.53,10.67
1242,67,48,1,306.89,9.68,23.02
1243,1221,35,1,219.96,10.51,16.5
1244,835,54,2,94.38,14.04,7.08
1245,1047,87,4,605.06,19.4,45.38
1246,999,111,5,281.16,8.7,21.09
1247,237,81,3,698.31,8.12,52.37
1248,957,110,3,362.95,7.4,27.22
1249,919,71,5,815.62,16.54,61.17
1250,1162,116,2,561.71,3.13,42.13
1251,473,16,3,251.26,6.88,18.84
1252,553,53,1,86.1,14.5,6.46
1253,695,40,3,392.71,0.31,29.45
1254,1253,100,5,605.3,5.79,45.4
1255,317,20,1,245.69,12.83,18.43
1256,598,88,3,383.94,3.72,28.8
1257,768,111,5,281.16,6.05,21.09
1258,886,69,2,479.33,9.72,35.95
1259,561,45,5,45.28,8.44,3.4
1260,1225,6,2,207.99,2.12,15.6
1261,258,92,1,265.07,18.76,19.88
1262,1202,69,5,479.33,0.89,35.95
1263,757,49,4,742.55,14.99,55.69
1264,123,39,4,334.03,1.43,25.05
1265,342,102,4,165.16,9.35,12.39
1266,1195,2,4,689.33,3.51,51.7
1267,1083,107,4,355.52,2.82,26.66
1268,1489,39,2,334.03,2.52,25.05
1269,260,118,5,161.53,9.06,12.11
1270,1397,21,1,683.93,10.31,51.29
1271,95,40,4,392.71,2.67,29.45
1272,1149,101,4,484.82,19.59,36.36
1273,41,82,1,832.15,5.16,62.41
1274,254,54,1,94.38,9.18,7.08
1275,7,112,4,45.61,4.33,3.42
1276,1495,110,2,362.95,9.88,27.22
1277,728,12,1,286.0,15.12,21.45
1278,69,81,5,698.31,10.42,52.37
1279,1105,37,5,703.75,5.71,52.78
1280,542,110,2,362.95,4.97,27.22
1281,1286,38,3,181.56,15.18,13.62
1282,89,15,2,464.2,2.36,34.82
1283,1232,7,4,172.14,7.4,12.91
1284,213,78,3,426.17,3.03,31.96
1285,834,50,4,585.0,5.16,43.88
1286,266,65,5,433.0,3.05,32.48
1287,912,102,1,165.16,17.74,12.39
1288,293,67,4,536.34,14.64,40.23
1289,1231,101,5,484.82,11.22,36.36
1290,333,44,2,69.47,4.49,5.21
1291,1101,31,4,239.51,10.2,17.96
1292,1312,43,5,186.64,10.42,14.0
1293,1005,77,1,142.28,11.81,10.67
1294,47,48,4,306.89,1.2,23.02
1295,622,82,5,832.15,19.46,62.41
1296,1224,81,4,698.31,9.31,52.37
1297,427,81,1,698.31,18.53,52.37
1298,210,61,4,843.13,0.2,63.23
1299,888,75,4,308.59,4.95,23.14
1300,1444,84,5,740.13,2.08,55.51
1301,154,10,3,40.78,15.39,3.06
1302,415,29,4,677.83,6.4,50.84
1303,1377,48,3,306.89,16.81,23.02
1304,1181,98,2,462.99,16.65,34.72
1305,1285,81,4,698.31,13.36,52.37
1306,1101,118,3,161.53,13.32,12.11
1307,769,62,2,837.2,14.0,62.79
1308,983,116,5,561.71,13.48,42.13
1309,1155,106,4,402.03,7.74,30.15
1310,579,13,5,477.47,13.66,35.81
1311,1479,44,2,69.47,17.95,5.21
1312,740,47,5,512.89,6.65,38.47
1313,163,103,5,326.63,18.9,24.5
1314,1039,64,1,50.52,0.27,3.79
1315,1256,91,2,181.12,6.98,13.58
1316,195,118,5,161.53,2.64,12.11
1317,542,53,3,86.1,2.53,6.46
1318,359,90,2,651.56,16.31,48.87
1319,850,92,1,265.07,18.37,19.88
1320,1355,77,4,142.28,15.56,10.67
1321,427,76,5,655.08,19.53,49.13
1322,497,44,3,69.47,4.33,5.21
1323,828,28,1,463.39,2.82,34.75
1324,486,2,2,689.33,10.41,51.7
1325,1473,101,5,484.82,16.58,36.36
1326,1437,57,1,148.94,0.8,11.17
1327,330,57,1,148.94,19.91,11.17
1328,889,34,3,416.11,12.04,31.21
1329,991,87,4,605.06,19.58,45.38
1330,1171,58,4,634.01,7.3,47.55
1331,259,52,4,399.73,9.16,29.98
1332,292,109,2,818.5,15.05,61.39
1333,143,29,1,677.83,15.85,50.84
1334,747,35,2,219.96,4.66,16.5
1335,627,75,1,308.59,18.6,23.14
1336,1389,48,3,306.89,17.35,23.02
1337,90,33,3,553.89,0.36,41.54
1338,720,115,2,251.84,2.57,18.89
1339,1188,75,2,308.59,9.92,23.14
1340,481,73,3,381.52,9.22,28.61
1341,84,78,5,426.17,14.17,31.96
1342,1101,9,4,239.69,1.79,17.98
1343,673,103,4,326.63,12.9,24.5
1344,517,48,3,306.89,12.33,23.02
1345,485,67,4,536.34,4.67,40.23
1346,782,93,5,372.93,10.85,27.97
1347,104,83,5,202.33,4.44,15.17
1348,1476,36,1,518.21,2.94,38.87
1349,339,96,2,516.69,11.46,38.75
1350,687,71,4,815.62,19.55,61.17
1351,900,119,5,163.76,4.74,12.28
1352,607,92,2,265.07,7.11,19.88
1353,223,44,2,69.47,5.13,5.21
1354,1033,82,1,832.15,5.33,62.41
1355,1077,60,2,85.64,8.08,6.42
1356,1101,63,2,590.23,14.04,44.27
1357,503,5,3,604.61,0.78,45.35
1358,1340,87,1,605.06,19.14,45.38
1359,822,119,1,163.76,0.93,12.28
1360,624,86,4,221.25,17.63,16.59
1361,165,90,2,651.56,17.89,48.87
1362,1303,106,4,402.03,10.49,30.15
1363,1051,76,5,655.08,2.74,49.13
1364,1094,40,2,392.71,11.3,29.45
1365,1242,19,5,410.42,12.57,30.78
1366,1389,47,3,512.89,17.16,38.47
1367,1330,65,2,433.0,11.02,32.48
1368,1148,67,4,536.34,8.21,40.23
1369,19,91,4,181.12,16.77,13.58
1370,1281,18,2,377.04,19.62,28.28
1371,1320,50,4,585.0,12.9,43.88
1372,1046,30,2,87.96,17.49,6.6
1373,989,66,1,422.81,11.97,31.71
1374,450,5,4,604.61,13.8,45.35
1375,552,93,2,372.93,13.76,27.97
1376,1072,97,2,644.19,14.1,48.31
1377,695,42,4,316.8,6.42,23.76
1378,587,84,1,740.13,11.51,55.51
1379,721,94,4,234.67,11.88,17.6
1380,1207,106,2,402.03,6.3,30.15
1381,1459,5,1,604.61,7.0,45.35
1382,107,50,5,585.0,15.24,43.88
1383,1212,85,3,469.88,11.65,35.24
1384,776,58,4,634.01,2.98,47.55
1385,1110,79,2,217.96,16.75,16.35
1386,1480,84,1,740.13,17.66,55.51
1387,1161,8,1,166.49,9.32,12.49
1388,898,113,5,836.2,4.18,62.72
1389,336,31,4,239.51,18.95,17.96
1390,607,12,1,286.0,17.65,21.45
1391,838,21,5,683.93,4.89,51.29
1392,1493,94,2,234.67,1.91,17.6
1393,602,62,5,837.2,8.81,62.79
1394,403,91,4,181.12,13.53,13.58
1395,540,108,5,584.48,3.51,43.84
1396,1096,90,1,651.56,10.26,48.87
1397,24,33,1,553.89,8.51,41.54
1398,624,26,3,403.55,17.81,30.27
1399,1080,90,5,651.56,8.59,48.87
1400,986,100,2,605.3,10.68,45.4
1401,223,40,4,392.71,19.11,29.45
1402,179,65,3,433.0,5.99,32.48
1403,800,59,5,532.71,5.78,39.95
1404,434,15,2,464.2,15.99,34.82
1405,1474,114,3,707.32,5.55,53.05
1406,793,1,1,772.96,16.64,57.97
1407,884,11,4,399.71,1.91,29.98
1408,492,55,5,437.47,2.23,32.81
1409,1213,2,2,689.33,18.03,51.7
1410,810,65,1,433.0,10.82,32.48
1411,961,95,3,311.68,14.38,23.38
1412,420,44,4,69.47,4.51,5.21
1413,1273,16,3,251.26,3.33,18.84
1414,649,118,3,161.53,16.7,12.11
1415,1188,22,2,46.78,7.17,3.51
1416,1279,106,1,402.03,9.1,30.15
1417,476,18,5,377.04,0.56,28.28
1418,1441,47,2,512.89,7.72,38.47
1419,170,81,4,698.31,15.41,52.37
1420,1341,30,3,87.96,16.43,6.6
1421,174,10,4,40.78,13.98,3.06
1422,470,99,2,489.36,13.84,36.7
1423,345,58,2,634.01,10.12,47.55
1424,445,62,5,837.2,10.77,62.79
1425,1042,85,3,469.88,14.85,35.24
1426,1094,80,2,538.78,4.95,40.41
1427,1362,6,4,207.99,4.63,15.6
1428,628,67,5,536.34,19.0,40.23
1429,592,41,4,448.83,0.55,33.66
1430,527,43,3,186.64,2.79,14.0
1431,456,85,5,469.88,11.41,35.24
1432,1293,77,5,142.28,14.76,10.67
1433,811,18,5,377.04,10.76,28.28
1434,188,58,1,634.01,7.1,47.55
1435,1021,118,5,161.53,19.56,12.11
1436,711,60,4,85.64,14.08,6.42
1437,529,88,4,383.94,16.63,28.8
1438,434,27,3,422.03,0.8,31.65
1439,288,118,2,161.53,4.72,12.11
1440,499,68,2,859.52,7.48,64.46
1441,1465,22,1,46.78,3.65,3.51
1442,303,24,5,605.08,1.46,45.38
1443,87,40,1,392.71,4.5,29.45
1444,830,109,3,818.5,10.67,61.39
1445,438,74,3,189.6,13.91,14.22
1446,541,66,2,422.81,15.48,31.71
1447,1046,40,3,392.71,0.86,29.45
1448,833,6,5,207.99,8.56,15.6
1449,797,112,4,45.61,2.44,3.42
1450,560,18,3,377.04,8.62,28.28
1451,762,81,1,698.31,8.68,52.37
1452,467,102,5,165.16,9.96,12.39
1453,1125,109,3,818.5,17.86,61.39
1454,675,87,3,605.06,16.1,45.38
1455,685,110,5,362.95,12.73,27.22
1456,1165,30,3,87.96,17.71,6.6
1457,138,21,4,683.93,13.57,51.29
1458,578,62,2,837.2,16.38,62.79
1459,710,10,5,40.78,11.28,3.06
1460,228,120,1,217.67,10.5,16.33
1461,281,107,3,355.52,14.48,26.66
1462,684,13,2,477.47,0.39,35.81
1463,828,76,1,655.08,13.81,49.13
1464,431,9,1,239.69,18.69,17.98
1465,1064,68,4,859.52,14.28,64.46
1466,1235,39,2,334.03,0.74,25.05
1467,302,24,5,605.08,7.56,45.38
1468,1110,118,2,161.53,16.19,12.11
1469,1421,34,2,416.11,19.17,31.21
1470,1277,103,1,326.63,7.4,24.5
1471,533,61,4,843.13,16.82,63.23
1472,769,41,4,448.83,17.28,33.66
1473,1405,5,2,604.61,2.47,45.35
1474,444,79,2,217.96,16.92,16.35
1475,1057,50,3,585.0,6.48,43.88
1476,260,4,1,701.58,11.86,52.62
1477,1258,51,5,452.19,10.78,33.91
1478,1332,52,5,399.73,13.26,29.98
1479,739,39,4,334.03,14.81,25.05
1480,796,8,1,166.49,8.82,12.49
1481,70,113,4,836.2,17.77,62.72
1482,1478,45,5,45.28,16.19,3.4
1483,1463,88,2,383.94,15.71,28.8
1484,1388,117,1,61.89,9.16,4.64
1485,983,28,1,463.39,0.75,34.75
1486,481,119,3,163.76,9.85,12.28
1487,1168,107,2,355.52,17.97,26.66
1488,24,27,2,422.03,3.81,31.65
1489,965,65,4,433.0,19.65,32.48
1490,1449,34,1,416.11,16.15,31.21
1491,746,81,4,698.31,14.2,52.37
1492,845,101,2,484.82,13.54,36.36
1493,1199,62,3,837.2,11.74,62.79
1494,325,62,1,837.2,14.41,62.79
1495,1372,38,2,181.56,8.44,13.62
1496,798,26,3,403.55,16.91,30.27
1497,18,24,5,605.08,13.93,45.38
1498,44,39,2,334.03,15.43,25.05
1499,155,21,5,683.93,15.85,51.29
1500,867,94,4,234.67,1.84,17.6
1501,922,47,5,512.89,1.11,38.47
1502,1401,115,2,251.84,16.02,18.89
1503,743,48,5,306.89,5.19,23.02
1504,1426,13,1,477.47,11.64,35.81
1505,225,101,2,484.82,8.87,36.36
1506,217,3,3,455.48,0.44,34.16
1507,31,32,5,460.46,0.81,34.53
1508,1083,35,1,219.96,16.54,16.5
1509,898,19,4,410.42,12.15,30.78
1510,1377,14,4,262.88,10.48,19.72
1511,935,48,5,306.89,18.89,23.02
1512,445,86,4,221.25,3.46,16.59
1513,1259,81,3,698.31,5.16,52.37
1514,1131,68,2,859.52,15.13,64.46
1515,1215,45,1,45.28,15.5,3.4
1516,530,104,5,343.22,8.1,25.74
1517,738,19,4,410.42,19.02,30.78
1518,874,64,2,50.52,18.77,3.79
1519,566,101,3,484.82,0.25,36.36
1520,1269,66,4,422.81,3.45,31.71
1521,76,79,4,217.96,16.4,16.35
1522,547,66,1,422.81,6.7,31.71
1523,267,75,3,308.59,1.91,23.14
1524,317,45,3,45.28,15.7,3.4
1525,1145,87,5,605.06,9.09,45.38
1526,25,74,1,189.6,9.85,14.22
1527,1456,67,5,536.34,3.73,40.23
1528,160,69,1,479.33,13.22,35.95
1529,596,3,3,455.48,11.02,34.16
1530,1138,38,1,181.56,4.13,13.62
1531,900,77,1,142.28,6.81,10.67
1532,502,42,1,316.8,11.94,23.76
1533,1190,83,2,202.33,18.5,15.17
1534,1013,40,2,392.71,18.41,29.45
1535,703,50,3,585.0,5.76,43.88
1536,1199,35,1,219.96,14.71,16.5
1537,1,24,3,605.08,15.51,45.38
1538,741,88,2,383.94,16.18,28.8
1539,1110,17,1,185.26,11.42,13.89
1540,320,40,5,392.71,0.21,29.45
1541,1425,74,2,189.6,15.23,14.22
1542,382,66,2,422.81,2.13,31.71
1543,1342,44,2,69.47,2.34,5.21
1544,1274,23,1,290.66,12.11,21.8
1545,898,6,4,207.99,19.67,15.6
1546,717,66,5,422.81,4.85,31.71
1547,1280,21,5,683.93,12.92,51.29
1548,307,119,3,163.76,6.07,12.28
1549,1168,120,1,217.67,17.97,16.33
1550,391,35,2,219.96,11.87,16.5
1551,1193,113,4,836.2,4.15,62.72
1552,990,29,1,677.83,5.24,50.84
1553,298,7,1,172.14,8.65,12.91
1554,233,93,4,372.93,2.44,27.97
1555,271,53,2,86.1,1.57,6.46
1556,1084,37,1,703.75,13.6,52.78
1557,1320,23,5,290.66,8.14,21.8
1558,1491,97,5,644.19,14.52,48.31
1559,1259,8,4,166.49,2.2,12.49
1560,677,76,2,655.08,12.2,49.13
1561,706,110,4,362.95,8.87,27.22
1562,234,48,1,306.89,1.16,23.02
1563,1392,10,5,40.78,10.9,3.06
1564,845,79,3,217.96,1.66,16.35
1565,1256,117,4,61.89,16.55,4.64
1566,491,24,3,605.08,12.64,45.38
1567,503,90,3,651.56,11.14,48.87
1568,890,47,5,512.89,2.67,38.47
1569,592,106,4,402.03,5.75,30.15
1570,746,53,3,86.1,9.86,6.46
1571,1405,39,1,334.03,12.67,25.05
1572,428,67,2,536.34,3.66,40.23
1573,697,66,2,422.81,0.18,31.71
1574,646,6,5,207.99,6.9,15.6
1575,732,21,4,683.93,9.66,51.29
1576,800,73,4,381.52,3.69,28.61
1577,364,74,2,189.6,9.84,14.22
1578,202,36,1,518.21,6.77,38.87
1579,882,3,2,455.48,9.1,34.16
1580,146,105,2,78.61,6.95,5.9
1581,836,88,4,383.94,12.57,28.8
1582,639,86,3,221.25,0.86,16.59
1583,1481,113,1,836.2,3.42,62.72
1584,135,78,4,426.17,8.66,31.96
1585,626,42,2,316.8,7.13,23.76
1586,1288,45,3,45.28,7.83,3.4
1587,64,44,1,69.47,16.08,5.21
1588,491,91,5,181.12,17.73,13.58
1589,41,33,1,553.89,4.97,41.54
1590,1320,60,1,85.64,16.73,6.42
1591,1027,86,2,221.25,9.18,16.59
1592,913,93,2,372.93,5.48,27.97
1593,975,83,5,202.33,19.71,15.17
1594,1134,83,5,202.33,16.5,15.17
1595,1245,70,5,740.36,19.89,55.53
1596,1394,109,4,818.5,3.36,61.39
1597,368,83,4,202.33,2.88,15.17
1598,1460,77,2,142.28,10.07,10.67
1599,918,26,2,403.55,12.77,30.27
1600,1028,86,5,221.25,3.42,16.59
1601,244,21,4,683.93,17.21,51.29
1602,902,100,3,605.3,10.64,45.4
1603,166,120,4,217.67,8.22,16.33
1604,1050,2,2,689.33,12.04,51.7
1605,1419,47,4,512.89,12.7,38.47
1606,1498,108,2,584.48,0.86,43.84
1607,1041,30,5,87.96,20.0,6.6
1608,728,27,5,422.03,7.28,31.65
1609,1116,71,5,815.62,1.23,61.17
1610,483,20,3,245.69,17.05,18.43
1611,543,50,3,585.0,19.86,43.88
1612,1229,95,2,311.68,16.33,23.38
1613,931,23,1,290.66,17.04,21.8
1614,400,13,3,477.47,12.52,35.81
1615,1231,81,2,698.31,18.45,52.37
1616,619,4,4,701.58,0.71,52.62
1617,1170,14,5,262.88,15.33,19.72
1618,879,20,5,245.69,13.41,18.43
1619,101,13,5,477.47,0.99,35.81
1620,880,3,2,455.48,10.88,34.16
1621,830,90,5,651.56,10.3,48.87
1622,1265,90,3,651.56,13.83,48.87
1623,759,82,4,832.15,1.55,62.41
1624,163,96,5,516.69,16.11,38.75
1625,1197,78,2,426.17,2.79,31.96
1626,502,47,4,512.89,8.37,38.47
1627,547,3,5,455.48,17.63,34.16
1628,1308,1,1,772.96,11.21,57.97
1629,1383,90,5,651.56,7.59,48.87
1630,381,24,3,605.08,0.96,45.38
1631,870,113,4,836.2,13.45,62.72
1632,905,35,3,219.96,19.73,16.5
1633,1187,14,1,262.88,18.24,19.72
1634,1002,67,1,536.34,14.35,40.23
1635,609,13,3,477.47,2.11,35.81
1636,307,47,4,512.89,4.79,38.47
1637,1363,50,1,585.0,3.74,43.88
1638,55,78,1,426.17,7.11,31.96
1639,983,85,5,469.88,4.71,35.24
1640,333,26,2,403.55,4.89,30.27
1641,127,3,1,455.48,12.33,34.16
1642,705,51,4,452.19,6.37,33.91
1643,243,40,4,392.71,13.54,29.45
1644,600,68,5,859.52,18.96,64.46
1645,1433,36,4,518.21,12.77,38.87
1646,503,51,5,452.19,15.03,33.91
1647,604,107,1,355.52,15.03,26.66
1648,303,1,1,772.96,6.61,57.97
1649,1488,104,1,343.22,0.3,25.74
1650,235,111,1,281.16,1.1,21.09
1651,1062,33,2,553.89,5.64,41.54
1652,139,7,2,172.14,13.79,12.91
1653,195,117,1,61.89,18.13,4.64
1654,647,116,4,561.71,19.18,42.13
1655,1,52,5,399.73,0.52,29.98
1656,561,120,3,217.67,19.8,16.33
1657,1120,11,5,399.71,6.45,29.98
1658,713,27,3,422.03,16.86,31.65
1659,413,14,3,262.88,3.61,19.72
1660,538,86,1,221.25,1.26,16.59
1661,429,80,3,538.78,7.57,40.41
1662,235,46,1,556.56,17.18,41.74
1663,349,76,2,655.08,4.42,49.13
1664,396,113,4,836.2,3.08,62.72
1665,1375,110,3,362.95,18.2,27.22
1666,416,10,4,40.78,18.77,3.06
1667,916,24,1,605.08,0.25,45.38
1668,1075,61,3,843.13,14.55,63.23
1669,81,110,5,362.95,6.18,27.22
1670,36,18,2,377.04,7.49,28.28
1671,1091,86,2,221.25,9.38,16.59
1672,641,9,3,239.69,8.54,17.98
1673,882,17,2,185.26,10.3,13.89
1674,757,102,5,165.16,11.65,12.39
1675,623,104,4,343.22,9.31,25.74
1676,468,58,5,634.01,14.03,47.55
1677,1166,13,2,477.47,14.37,35.81
1678,356,50,4,585.0,8.81,43.88
1679,709,101,5,484.82,2.85,36.36
1680,1495,6,1,207.99,12.81,15.6
1681,1020,85,1,469.88,15.46,35.24
1682,902,51,4,452.19,12.76,33.91
1683,673,36,4,518.21,11.76,38.87
1684,439,71,4,815.62,4.59,61.17
1685,531,100,1,605.3,12.9,45.4
1686,127,25,5,336.2,6.7,25.22
1687,205,11,4,399.71,18.39,29.98
1688,29,44,1,69.47,13.07,5.21
1689,445,14,4,262.88,5.56,19.72
1690,966,109,4,818.5,9.46,61.39
1691,464,29,4,677.83,16.93,50.84
1692,1304,74,1,189.6,6.71,14.22
1693,151,50,5,585.0,10.51,43.88
1694,240,112,1,45.61,13.59,3.42
1695,266,5,1,604.61,15.09,45.35
1696,1129,72,4,511.89,3.48,38.39
1697,1457,110,3,362.95,11.3,27.22
1698,913,69,3,479.33,18.24,35.95
1699,497,88,3,383.94,19.37,28.8
1700,1464,104,1,343.22,13.12,25.74
1701,685,57,4,148.94,19.67,11.17
1702,158,26,3,403.55,11.41,30.27
1703,172,6,2,207.99,8.85,15.6
1704,494,16,2,251.26,11.03,18.84
1705,970,60,2,85.64,2.31,6.42
1706,1335,100,5,605.3,8.03,45.4
1707,1427,12,4,286.0,9.17,21.45
1708,676,75,1,308.59,16.97,23.14
1709,659,3,1,455.48,15.17,34.16
1710,903,63,4,590.23,12.03,44.27
1711,666,108,5,584.48,6.95,43.84
1712,1487,64,4,50.52,3.74,3.79
1713,367,62,5,837.2,6.96,62.79
1714,550,101,3,484.82,13.6,36.36
1715,643,6,3,207.99,5.26,15.6
1716,255,19,5,410.42,8.54,30.78
1717,208,18,4,377.04,7.74,28.28
1718,450,80,3,538.78,15.31,40.41
1719,95,87,4,605.06,17.68,45.38
1720,839,43,3,186.64,13.99,14.0
1721,478,101,4,484.82,6.83,36.36
1722,683,73,4,381.52,8.66,28.61
1723,762,3,2,455.48,2.87,34.16
1724,190,72,5,511.89,3.36,38.39
1725,711,38,1,181.56,3.29,13.62
1726,756,68,5,859.52,2.61,64.46
1727,1447,76,4,655.08,3.59,49.13
1728,836,44,4,69.47,4.05,5.21
1729,133,95,5,311.68,2.24,23.38
1730,55,89,4,290.51,12.81,21.79
1731,510,117,3,61.89,19.81,4.64
1732,670,80,4,538.78,17.58,40.41
1733,410,63,5,590.23,0.91,44.27
1734,1235,42,5,316.8,8.46,23.76
1735,1317,64,5,50.52,17.19,3.79
1736,987,54,2,94.38,2.69,7.08
1737,734,78,2,426.17,16.95,31.96
1738,1139,77,2,142.28,11.85,10.67
1739,259,105,2,78.61,18.63,5.9
1740,1146,71,2,815.62,17.52,61.17
1741,299,76,2,655.08,13.54,49.13
1742,1405,37,2,703.75,13.16,52.78
1743,561,114,5,707.32,4.26,53.05
1744,297,4,1,701.58,2.34,52.62
1745,362,2,2,689.33,8.31,51.7
1746,589,99,5,489.36,3.73,36.7
1747,1487,44,1,69.47,2.05,5.21
1748,1462,67,2,536.34,6.05,40.23
1749,127,68,1,859.52,17.21,64.46
1750,197,102,1,165.16,0.34,12.39
1751,221,76,3,655.08,5.85,49.13
1752,995,83,4,202.33,8.48,15.17
1753,91,74,3,189.6,10.21,14.22
1754,411,62,1,837.2,3.63,62.79
1755,8,1,5,772.96,19.28,57.97
1756,544,17,2,185.26,11.58,13.89
1757,468,16,4,251.26,10.44,18.84
1758,320,9,2,239.69,0.18,17.98
1759,1418,53,5,86.1,9.71,6.46
1760,269,73,4,381.52,16.75,28.61
1761,1215,59,3,532.71,4.39,39.95
1762,61,119,1,163.76,7.02,12.28
1763,1462,9,5,239.69,0.41,17.98
1764,1288,12,1,286.0,19.54,21.45
1765,797,119,1,163.76,1.33,12.28
1766,1119,41,2,448.83,17.96,33.66
1767,553,15,5,464.2,6.26,34.82
1768,926,66,1,422.81,11.75,31.71
1769,1494,75,3,308.59,13.59,23.14
1770,661,11,4,399.71,2.82,29.98
1771,716,8,5,166.49,8.88,12.49
1772,779,55,2,437.47,6.51,32.81
1773,194,96,5,516.69,1.13,38.75
1774,482,6,2,207.99,16.66,15.6
1775,1360,53,4,86.1,0.9,6.46
1776,1459,20,3,245.69,13.07,18.43
1777,1220,39,1,334.03,6.28,25.05
1778,855,99,5,489.36,3.84,36.7
1779,1273,72,2,511.89,13.34,38.39
1780,498,114,4,707.32,11.49,53.05
1781,212,113,1,836.2,6.31,62.72
1782,665,107,4,355.52,10.26,26.66
1783,670,34,3,416.11,4.92,31.21
1784,1490,57,1,148.94,17.27,11.17
1785,221,117,1,61.89,6.28,4.64
1786,273,120,1,217.67,4.9,16.33
1787,1178,19,2,410.42,15.04,30.78
1788,1273,71,1,815.62,0.35,61.17
1789,279,31,4,239.51,5.36,17.96
1790,1464,82,2,832.15,7.51,62.41
1791,816,40,1,392.71,17.64,29.45
1792,276,14,4,262.88,19.01,19.72
1793,1005,103,4,326.63,14.33,24.5
1794,514,117,5,61.89,9.85,4.64
1795,1112,100,4,605.3,12.81,45.4
1796,923,81,3,698.31,8.28,52.37
1797,642,37,1,703.75,5.98,52.78
1798,505,44,1,69.47,19.01,5.21
1799,590,9,1,239.69,2.31,17.98
1800,772,58,4,634.01,6.93,47.55
1801,1265,20,4,245.69,17.98,18.43
1802,740,109,1,818.5,14.46,61.39
1803,675,92,2,265.07,0.58,19.88
1804,1260,50,2,585.0,0.46,43.88
1805,1014,20,3,245.69,10.33,18.43
1806,128,105,5,78.61,9.69,5.9
1807,503,36,3,518.21,8.86,38.87
1808,1224,117,1,61.89,6.05,4.64
1809,902,27,1,422.03,19.73,31.65
1810,543,72,1,511.89,5.44,38.39
1811,492,32,5,460.46,9.8,34.53
1812,1045,1,4,772.96,8.1,57.97
