order_item_id,order_id,product_id,quantity,unit_price,discount_amount,tax_amount
1813,1258,17,5,185.26,3.4,13.89
1814,714,9,3,239.69,4.05,17.98
1815,791,84,4,740.13,18.37,55.51
1816,416,45,4,45.28,17.17,3.4
1817,148,96,3,516.69,3.98,38.75
1818,970,66,4,422.81,17.51,31.71
1819,29,32,2,460.46,4.18,34.53
1820,1385,45,3,45.28,12.53,3.4
1821,308,9,3,239.69,1.63,17.98
1822,162,30,2,87.96,17.61,6.6
1823,869,84,5,740.13,1.03,55.51
1824,852,38,5,181.56,11.1,13.62
1825,61,60,5,85.64,15.59,6.42
1826,125,1,4,772.96,2.34,57.97
1827,1480,5,2,604.61,8.09,45.35
1828,1095,63,3,590.23,0.84,44.27
1829,838,99,3,489.36,13.66,36.7
1830,466,36,3,518.21,6.15,38.87
1831,243,65,4,433.0,11.19,32.48
1832,1245,78,4,426.17,18.65,31.96
1833,473,73,5,381.52,6.12,28.61
1834,959,94,4,234.67,0.97,17.6
1835,533,24,5,605.08,13.51,45.38
1836,494,4,5,701.58,15.74,52.62
1837,899,114,3,707.32,19.16,53.05
1838,82,78,4,426.17,3.16,31.96
1839,856,89,5,290.51,7.84,21.79
1840,879,68,2,859.52,16.88,64.46
1841,923,25,2,336.2,16.14,25.22
1842,12,74,4,189.6,12.5,14.22
1843,1287,99,3,489.36,5.39,36.7
1844,449,119,3,163.76,5.68,12.28
1845,1216,7,5,172.14,2.48,12.91
1846,762,106,4,402.03,18.44,30.15
1847,1138,13,2,477.47,3.46,35.81
1848,26,68,5,859.52,11.46,64.46
1849,508,114,5,707.32,11.69,53.05
1850,62,43,1,186.64,7.39,14.0
1851,229,57,4,148.94,7.05,11.17
1852,607,36,5,518.21,13.37,38.87
1853,1059,120,2,217.67,7.77,16.33
1854,1480,14,1,262.88,5.1,19.72
1855,891,82,2,832.15,7.98,62.41
1856,761,72,3,511.89,16.15,38.39
1857,595,96,1,516.69,19.33,38.75
1858,1049,27,1,422.03,12.72,31.65
1859,1056,106,5,402.03,15.64,30.15
1860,1036,37,3,703.75,10.66,52.78
1861,1343,87,5,605.06,12.5,45.38
1862,1,71,4,815.62,19.76,61.17
1863,1459,76,2,655.08,8.77,49.13
1864,1160,25,2,336.2,1.33,25.22
1865,1220,67,5,536.34,19.14,40.23
1866,133,90,2,651.56,15.86,48.87
1867,86,4,2,701.58,7.97,52.62
1868,1500,106,4,402.03,19.65,30.15
1869,1348,100,3,605.3,6.91,45.4
1870,1204,79,1,217.96,7.44,16.35
1871,516,96,5,516.69,12.19,38.75
1872,175,93,5,372.93,5.49,27.97
1873,763,74,4,189.6,13.97,14.22
1874,1045,85,4,469.88,3.06,35.24
1875,997,118,1,161.53,2.16,12.11
1876,1129,16,3,251.26,10.7,18.84
1877,578,111,5,281.16,11.11,21.09
1878,1467,19,4,410.42,2.13,30.78
1879,49,29,5,677.83,19.28,50.84
1880,528,116,2,561.71,11.47,42.13
1881,145,51,5,452.19,3.02,33.91
1882,1364,18,3,377.04,6.23,28.28
1883,762,58,3,634.01,16.0,47.55
1884,1378,44,5,69.47,10.46,5.21
1885,1099,16,2,251.26,3.76,18.84
1886,929,65,3,433.0,2.06,32.48
1887,794,112,4,45.61,8.62,3.42
1888,319,2,5,689.33,6.75,51.7
1889,1111,56,2,374.37,13.12,28.08
1890,698,79,4,217.96,18.5,16.35
1891,847,103,5,326.63,4.95,24.5
1892,783,28,2,463.39,17.1,34.75
1893,42,65,4,433.0,18.41,32.48
1894,1117,5,3,604.61,18.04,45.35
1895,529,106,5,402.03,19.04,30.15
1896,1289,22,5,46.78,16.84,3.51
1897,292,117,3,61.89,11.87,4.64
1898,969,100,1,605.3,8.2,45.4
1899,1488,110,4,362.95,9.83,27.22
1900,97,13,3,477.47,17.45,35.81
1901,1119,65,5,433.0,6.03,32.48
1902,1350,16,4,251.26,3.19,18.84
1903,74,119,4,163.76,2.82,12.28
1904,1360,105,1,78.61,16.54,5.9
1905,1092,86,5,221.25,15.23,16.59
1906,758,64,2,50.52,9.95,3.79
1907,1101,32,1,460.46,5.5,34.53
1908,208,80,1,538.78,13.55,40.41
1909,1245,51,2,452.19,0.77,33.91
1910,1286,79,2,217.96,11.36,16.35
1911,410,58,1,634.01,7.97,47.55
1912,331,46,4,556.56,19.56,41.74
1913,344,52,3,399.73,10.15,29.98
1914,989,106,3,402.03,11.05,30.15
1915,771,117,1,61.89,14.25,4.64
1916,74,63,4,590.23,9.69,44.27
1917,254,76,2,655.08,4.49,49.13
1918,959,60,1,85.64,10.75,6.42
1919,820,65,5,433.0,18.89,32.48
1920,986,117,4,61.89,8.2,4.64
1921,332,81,5,698.31,13.59,52.37
1922,1422,105,5,78.61,19.56,5.9
1923,1369,55,1,437.47,16.6,32.81
1924,747,115,4,251.84,13.18,18.89
1925,836,57,5,148.94,14.72,11.17
1926,455,114,4,707.32,18.73,53.05
1927,1139,92,3,265.07,19.2,19.88
1928,313,71,5,815.62,19.38,61.17
1929,1018,73,5,381.52,12.51,28.61
1930,228,86,4,221.25,7.69,16.59
1931,834,26,3,403.55,2.66,30.27
1932,858,117,5,61.89,7.71,4.64
1933,1269,12,1,286.0,18.86,21.45
1934,818,71,4,815.62,17.8,61.17
1935,1018,46,4,556.56,10.47,41.74
1936,528,47,5,512.89,10.74,38.47
1937,950,79,3,217.96,6.18,16.35
1938,427,38,5,181.56,9.09,13.62
1939,42,21,2,683.93,14.29,51.29
1940,465,14,5,262.88,8.05,19.72
1941,278,2,2,689.33,3.76,51.7
1942,836,72,1,511.89,10.82,38.39
1943,19,109,4,818.5,4.51,61.39
1944,66,119,4,163.76,19.49,12.28
1945,167,70,3,740.36,7.81,55.53
1946,1020,101,5,484.82,18.19,36.36
1947,403,101,1,484.82,4.51,36.36
1948,409,33,2,553.89,3.78,41.54
1949,112,105,3,78.61,12.34,5.9
1950,1298,6,1,207.99,15.59,15.6
1951,1431,116,1,561.71,11.34,42.13
1952,1397,90,2,651.56,4.6,48.87
1953,597,103,2,326.63,0.76,24.5
1954,651,105,4,78.61,12.37,5.9
1955,1063,37,5,703.75,2.62,52.78
1956,105,14,3,262.88,6.86,19.72
1957,324,37,5,703.75,13.52,52.78
1958,992,8,3,166.49,1.96,12.49
1959,1438,103,1,326.63,2.55,24.5
1960,429,77,2,142.28,1.23,10.67
1961,635,13,2,477.47,19.92,35.81
1962,730,40,1,392.71,7.74,29.45
1963,889,107,1,355.52,18.12,26.66
1964,1085,92,3,265.07,5.87,19.88
1965,1331,58,1,634.01,15.06,47.55
1966,1378,18,3,377.04,4.38,28.28
1967,393,57,5,148.94,9.97,11.17
1968,204,83,2,202.33,16.49,15.17
1969,258,38,2,181.56,16.33,13.62
1970,486,32,2,460.46,15.89,34.53
1971,446,86,5,221.25,16.47,16.59
1972,1204,66,5,422.81,4.23,31.71
1973,1024,77,4,142.28,9.64,10.67
1974,342,87,3,605.06,9.7,45.38
1975,133,25,3,336.2,17.81,25.22
1976,443,92,4,265.07,5.94,19.88
1977,253,58,2,634.01,18.63,47.55
1978,265,75,3,308.59,9.02,23.14
1979,93,33,3,553.89,13.4,41.54
1980,1435,88,2,383.94,5.38,28.8
1981,138,66,1,422.81,8.21,31.71
1982,1232,30,1,87.96,14.2,6.6
1983,1002,81,4,698.31,10.25,52.37
1984,307,104,5,343.22,18.61,25.74
1985,266,34,3,416.11,14.74,31.21
1986,646,102,3,165.16,11.29,12.39
1987,318,86,4,221.25,17.73,16.59
1988,1137,69,4,479.33,13.31,35.95
1989,901,48,3,306.89,12.95,23.02
1990,1402,40,2,392.71,4.93,29.45
1991,454,51,2,452.19,7.9,33.91
1992,191,80,5,538.78,13.67,40.41
1993,1464,13,3,477.47,17.84,35.81
1994,1211,90,3,651.56,6.31,48.87
1995,831,31,3,239.51,4.31,17.96
1996,1391,116,3,561.71,11.87,42.13
1997,1113,39,4,334.03,1.34,25.05
1998,187,63,1,590.23,14.29,44.27
1999,819,48,3,306.89,14.06,23.02
2000,1021,87,1,605.06,7.1,45.38
2001,132,48,2,306.89,17.85,23.02
2002,872,61,5,843.13,10.04,63.23
2003,635,12,2,286.0,12.92,21.45
2004,1400,78,3,426.17,4.19,31.96
2005,691,56,2,374.37,8.35,28.08
2006,692,18,4,377.04,17.25,28.28
2007,1123,27,1,422.03,4.26,31.65
2008,1058,28,3,463.39,7.81,34.75
2009,582,82,4,832.15,6.36,62.41
2010,171,80,1,538.78,3.02,40.41
2011,1390,52,4,399.73,5.79,29.98
2012,784,16,2,251.26,4.66,18.84
2013,1083,77,3,142.28,18.47,10.67
2014,181,58,2,634.01,14.82,47.55
2015,19,93,5,372.93,6.32,27.97
2016,1250,9,3,239.69,15.27,17.98
2017,1497,26,2,403.55,0.44,30.27
2018,1119,28,3,463.39,10.53,34.75
2019,881,105,1,78.61,5.01,5.9
2020,1321,77,3,142.28,2.29,10.67
2021,175,36,3,518.21,17.68,38.87
2022,1246,9,1,239.69,3.99,17.98
2023,54,47,2,512.89,16.45,38.47
2024,695,78,3,426.17,8.26,31.96
2025,863,51,4,452.19,0.29,33.91
2026,1427,76,3,655.08,14.65,49.13
2027,1342,117,2,61.89,11.93,4.64
2028,349,57,1,148.94,6.88,11.17
2029,443,32,2,460.46,5.63,34.53
2030,833,102,5,165.16,1.47,12.39
2031,580,67,3,536.34,18.83,40.23
2032,282,57,3,148.94,9.88,11.17
2033,360,54,1,94.38,1.71,7.08
2034,915,116,3,561.71,17.37,42.13
2035,823,16,4,251.26,5.58,18.84
2036,892,62,4,837.2,4.07,62.79
2037,953,84,2,740.13,5.62,55.51
2038,641,96,1,516.69,11.29,38.75
2039,1032,56,5,374.37,1.48,28.08
2040,563,23,2,290.66,9.64,21.8
2041,491,17,1,185.26,17.91,13.89
2042,341,80,1,538.78,3.76,40.41
2043,472,38,2,181.56,6.62,13.62
2044,249,72,2,511.89,7.92,38.39
2045,235,83,3,202.33,11.72,15.17
2046,1107,30,5,87.96,18.39,6.6
2047,1117,58,4,634.01,7.89,47.55
2048,1418,98,3,462.99,1.38,34.72
2049,824,78,1,426.17,6.96,31.96
2050,1292,22,5,46.78,3.8,3.51
2051,1441,108,5,584.48,13.04,43.84
2052,632,17,2,185.26,0.59,13.89
2053,529,15,5,464.2,5.84,34.82
2054,1277,114,5,707.32,10.9,53.05
2055,122,48,1,306.89,5.55,23.02
2056,892,32,3,460.46,11.02,34.53
2057,10,77,5,142.28,2.29,10.67
2058,1340,85,2,469.88,18.86,35.24
2059,838,113,3,836.2,5.82,62.72
2060,1297,40,2,392.71,18.46,29.45
2061,1330,97,5,644.19,6.52,48.31
2062,1234,57,3,148.94,15.64,11.17
2063,753,58,5,634.01,4.92,47.55
2064,886,91,1,181.12,13.4,13.58
2065,464,99,3,489.36,6.47,36.7
2066,712,16,2,251.26,10.18,18.84
2067,728,28,1,463.39,13.48,34.75
2068,717,98,4,462.99,11.78,34.72
2069,1440,111,2,281.16,11.53,21.09
2070,1240,1,5,772.96,1.31,57.97
2071,80,41,2,448.83,4.98,33.66
2072,480,48,4,306.89,11.44,23.02
2073,902,31,2,239.51,0.37,17.96
2074,891,36,1,518.21,5.01,38.87
2075,18,108,2,584.48,4.58,43.84
2076,1189,33,3,553.89,5.0,41.54
2077,202,33,4,553.89,10.71,41.54
2078,741,103,2,326.63,11.64,24.5
2079,1370,82,4,832.15,18.18,62.41
2080,1390,23,1,290.66,7.72,21.8
2081,1472,60,3,85.64,18.53,6.42
2082,319,87,5,605.06,13.04,45.38
2083,217,79,2,217.96,18.25,16.35
2084,1058,90,1,651.56,16.67,48.87
2085,266,30,4,87.96,13.75,6.6
2086,724,89,4,290.51,7.12,21.79
2087,775,45,1,45.28,4.82,3.4
2088,1104,80,2,538.78,4.45,40.41
2089,413,39,5,334.03,19.04,25.05
2090,1276,112,2,45.61,19.17,3.42
2091,1036,45,3,45.28,14.5,3.4
2092,401,78,2,426.17,17.68,31.96
2093,724,81,3,698.31,18.38,52.37
2094,282,12,4,286.0,10.23,21.45
2095,1136,93,3,372.93,12.58,27.97
2096,723,32,5,460.46,8.38,34.53
2097,1402,56,1,374.37,8.37,28.08
2098,751,24,3,605.08,0.77,45.38
2099,268,116,2,561.71,8.68,42.13
2100,298,13,3,477.47,13.47,35.81
2101,1341,120,4,217.67,8.44,16.33
2102,570,20,3,245.69,17.45,18.43
2103,509,79,5,217.96,6.65,16.35
2104,546,56,3,374.37,2.65,28.08
2105,775,53,5,86.1,16.23,6.46
2106,365,68,2,859.52,13.48,64.46
2107,547,54,4,94.38,4.84,7.08
2108,271,34,1,416.11,10.73,31.21
2109,1498,28,2,463.39,8.04,34.75
2110,739,50,2,585.0,18.78,43.88
2111,537,2,1,689.33,12.15,51.7
2112,1258,111,3,281.16,3.17,21.09
2113,59,94,3,234.67,10.04,17.6
2114,1275,26,3,403.55,17.25,30.27
2115,86,51,4,452.19,13.43,33.91
2116,763,47,2,512.89,16.85,38.47
2117,390,26,5,403.55,5.01,30.27
2118,1204,84,1,740.13,17.77,55.51
2119,719,106,2,402.03,15.11,30.15
2120,856,92,3,265.07,14.58,19.88
2121,149,120,1,217.67,6.93,16.33
2122,583,84,5,740.13,17.75,55.51
2123,121,75,2,308.59,12.76,23.14
2124,765,74,2,189.6,17.04,14.22
2125,605,61,4,843.13,7.22,63.23
2126,256,23,2,290.66,2.91,21.8
2127,766,37,2,703.75,6.65,52.78
2128,864,41,5,448.83,9.11,33.66
2129,800,52,5,399.73,10.67,29.98
2130,1333,83,1,202.33,10.22,15.17
2131,59,109,3,818.5,10.92,61.39
2132,1022,82,5,832.15,16.83,62.41
2133,1093,49,1,742.55,3.4,55.69
2134,1470,27,2,422.03,6.32,31.65
2135,388,6,1,207.99,17.77,15.6
2136,1110,74,1,189.6,11.21,14.22
2137,786,66,1,422.81,11.67,31.71
2138,1251,24,1,605.08,9.56,45.38
2139,593,38,5,181.56,10.98,13.62
2140,1208,28,3,463.39,3.96,34.75
2141,1346,28,1,463.39,10.94,34.75
2142,909,117,4,61.89,19.94,4.64
2143,1342,109,2,818.5,11.32,61.39
2144,566,114,2,707.32,0.89,53.05
2145,399,103,2,326.63,15.93,24.5
2146,899,66,2,422.81,7.93,31.71
2147,1317,61,2,843.13,3.07,63.23
2148,293,46,1,556.56,17.25,41.74
2149,485,69,3,479.33,3.96,35.95
2150,1471,114,4,707.32,18.42,53.05
2151,803,75,5,308.59,8.84,23.14
2152,1436,74,4,189.6,14.86,14.22
2153,890,43,5,186.64,10.94,14.0
2154,244,59,5,532.71,5.13,39.95
2155,1444,2,4,689.33,13.42,51.7
2156,960,15,1,464.2,19.16,34.82
2157,1178,103,2,326.63,15.39,24.5
2158,816,105,1,78.61,12.08,5.9
2159,1448,37,2,703.75,19.81,52.78
2160,273,71,3,815.62,5.31,61.17
2161,520,20,5,245.69,1.25,18.43
2162,1152,98,4,462.99,0.64,34.72
2163,1397,35,3,219.96,14.21,16.5
2164,568,34,2,416.11,16.6,31.21
2165,638,117,1,61.89,12.7,4.64
2166,159,86,4,221.25,18.1,16.59
2167,652,31,5,239.51,13.96,17.96
2168,176,87,3,605.06,7.42,45.38
2169,620,19,5,410.42,3.63,30.78
2170,211,68,2,859.52,18.49,64.46
2171,447,24,5,605.08,2.07,45.38
2172,586,84,1,740.13,10.86,55.51
2173,167,39,3,334.03,6.28,25.05
2174,460,92,3,265.07,5.43,19.88
2175,916,54,1,94.38,12.92,7.08
2176,1381,39,5,334.03,4.62,25.05
2177,1328,17,1,185.26,18.33,13.89
2178,1257,19,4,410.42,8.12,30.78
2179,1351,118,1,161.53,13.55,12.11
2180,1206,48,5,306.89,14.56,23.02
2181,1358,35,1,219.96,13.66,16.5
2182,1053,32,2,460.46,18.07,34.53
2183,714,47,1,512.89,4.62,38.47
2184,1117,110,1,362.95,1.72,27.22
2185,841,47,5,512.89,1.11,38.47
2186,868,64,4,50.52,17.56,3.79
2187,688,46,4,556.56,19.47,41.74
2188,330,103,5,326.63,6.05,24.5
2189,1208,35,5,219.96,13.87,16.5
2190,95,94,5,234.67,0.18,17.6
2191,785,17,2,185.26,3.77,13.89
2192,649,42,3,316.8,13.79,23.76
2193,353,111,1,281.16,1.32,21.09
2194,930,29,5,677.83,9.37,50.84
2195,941,70,5,740.36,13.25,55.53
2196,984,17,5,185.26,15.32,13.89
2197,1289,81,4,698.31,9.08,52.37
2198,1043,14,5,262.88,12.61,19.72
2199,646,24,1,605.08,10.79,45.38
2200,626,57,5,148.94,1.05,11.17
2201,139,50,1,585.0,14.86,43.88
2202,716,57,2,148.94,3.45,11.17
2203,762,101,3,484.82,0.64,36.36
2204,255,61,4,843.13,9.02,63.23
2205,1109,104,1,343.22,17.31,25.74
2206,1482,39,2,334.03,3.02,25.05
2207,676,55,3,437.47,0.26,32.81
2208,92,96,3,516.69,2.2,38.75
2209,1093,36,3,518.21,7.27,38.87
2210,37,114,1,707.32,11.6,53.05
2211,140,37,2,703.75,3.86,52.78
2212,867,112,5,45.61,16.04,3.42
2213,680,14,2,262.88,15.07,19.72
2214,1202,27,2,422.03,13.92,31.65
2215,137,83,2,202.33,9.75,15.17
2216,190,31,1,239.51,7.3,17.96
2217,342,110,1,362.95,7.51,27.22
2218,1029,73,1,381.52,10.06,28.61
2219,972,102,2,165.16,1.55,12.39
2220,1281,81,1,698.31,13.65,52.37
2221,662,83,3,202.33,7.03,15.17
2222,243,44,1,69.47,4.5,5.21
2223,415,68,4,859.52,5.57,64.46
2224,707,48,1,306.89,3.61,23.02
2225,343,57,1,148.94,18.03,11.17
2226,682,75,1,308.59,3.38,23.14
2227,1403,22,1,46.78,17.66,3.51
2228,653,4,4,701.58,11.44,52.62
2229,146,81,5,698.31,17.35,52.37
2230,323,72,1,511.89,9.48,38.39
2231,122,46,3,556.56,18.55,41.74
2232,1276,59,4,532.71,4.23,39.95
2233,311,34,5,416.11,11.09,31.21
2234,601,11,1,399.71,2.52,29.98
2235,475,31,5,239.51,8.94,17.96
2236,570,11,3,399.71,11.4,29.98
2237,575,120,4,217.67,12.11,16.33
2238,347,118,4,161.53,7.31,12.11
2239,820,56,5,374.37,1.53,28.08
2240,1497,38,1,181.56,13.11,13.62
2241,382,117,2,61.89,9.77,4.64
2242,1304,21,4,683.93,2.74,51.29
2243,72,110,2,362.95,18.72,27.22
2244,521,94,4,234.67,19.11,17.6
2245,1390,10,1,40.78,17.13,3.06
2246,933,26,1,403.55,16.88,30.27
2247,1118,91,4,181.12,1.97,13.58
2248,1397,8,5,166.49,19.87,12.49
2249,339,103,1,326.63,8.01,24.5
2250,1461,8,1,166.49,3.26,12.49
2251,1360,60,3,85.64,16.24,6.42
2252,664,72,1,511.89,4.51,38.39
2253,40,119,3,163.76,10.52,12.28
2254,1383,34,1,416.11,2.56,31.21
2255,574,16,1,251.26,9.49,18.84
2256,1278,105,5,78.61,11.16,5.9
2257,966,13,5,477.47,8.92,35.81
2258,581,87,1,605.06,1.39,45.38
2259,1422,76,4,655.08,9.7,49.13
2260,170,91,4,181.12,9.38,13.58
2261,701,22,1,46.78,5.23,3.51
2262,511,96,4,516.69,18.43,38.75
2263,1284,113,1,836.2,8.36,62.72
2264,584,27,5,422.03,17.28,31.65
2265,984,64,2,50.52,2.19,3.79
2266,459,2,3,689.33,6.38,51.7
2267,529,109,4,818.5,3.53,61.39
2268,341,97,4,644.19,8.17,48.31
2269,57,26,5,403.55,2.23,30.27
2270,218,92,4,265.07,8.82,19.88
2271,619,83,1,202.33,7.08,15.17
2272,816,107,1,355.52,4.47,26.66
2273,731,69,2,479.33,12.84,35.95
2274,464,97,2,644.19,19.02,48.31
2275,247,84,2,740.13,4.14,55.51
2276,730,30,1,87.96,14.24,6.6
2277,373,109,2,818.5,14.85,61.39
2278,417,8,2,166.49,9.96,12.49
2279,1055,38,1,181.56,17.95,13.62
2280,368,61,5,843.13,19.33,63.23
2281,559,81,4,698.31,7.24,52.37
2282,108,108,3,584.48,13.02,43.84
2283,584,65,1,433.0,13.24,32.48
2284,839,67,1,536.34,8.07,40.23
2285,418,46,3,556.56,6.34,41.74
2286,821,90,3,651.56,18.67,48.87
2287,1422,95,2,311.68,15.8,23.38
2288,1296,72,3,511.89,2.29,38.39
2289,683,43,4,186.64,2.4,14.0
2290,1140,59,4,532.71,18.45,39.95
2291,256,46,4,556.56,1.63,41.74
2292,1105,72,4,511.89,13.77,38.39
2293,780,35,4,219.96,4.54,16.5
2294,1152,39,2,334.03,0.7,25.05
2295,838,92,1,265.07,1.19,19.88
2296,915,51,3,452.19,7.47,33.91
2297,235,4,1,701.58,1.55,52.62
2298,553,80,3,538.78,11.93,40.41
2299,181,77,2,142.28,12.95,10.67
2300,157,84,2,740.13,7.47,55.51
2301,1478,51,5,452.19,14.86,33.91
2302,571,5,5,604.61,9.8,45.35
2303,857,55,2,437.47,8.6,32.81
2304,1048,101,2,484.82,8.14,36.36
2305,1497,20,3,245.69,8.62,18.43
2306,1424,24,2,605.08,19.36,45.38
2307,948,36,1,518.21,13.63,38.87
2308,592,34,3,416.11,6.3,31.21
2309,134,109,2,818.5,14.68,61.39
2310,421,112,3,45.61,6.61,3.42
2311,213,54,3,94.38,2.51,7.08
2312,900,34,4,416.11,9.51,31.21
2313,482,83,5,202.33,15.02,15.17
2314,348,17,3,185.26,7.55,13.89
2315,166,5,3,604.61,17.38,45.35
2316,937,89,4,290.51,7.74,21.79
2317,348,18,2,377.04,7.0,28.28
2318,849,55,3,437.47,19.96,32.81
2319,398,53,4,86.1,9.65,6.46
2320,583,50,1,585.0,16.1,43.88
2321,726,72,4,511.89,16.1,38.39
2322,1459,91,5,181.12,18.53,13.58
2323,1245,79,5,217.96,1.7,16.35
2324,308,45,2,45.28,5.42,3.4
2325,991,13,2,477.47,15.35,35.81
2326,798,16,5,251.26,11.25,18.84
2327,719,86,5,221.25,11.19,16.59
2328,466,84,3,740.13,3.32,55.51
2329,99,13,5,477.47,5.62,35.81
2330,1266,20,2,245.69,10.43,18.43
2331,158,66,5,422.81,5.54,31.71
2332,610,99,2,489.36,4.21,36.7
2333,554,47,1,512.89,1.76,38.47
2334,651,119,5,163.76,3.11,12.28
2335,920,19,2,410.42,15.38,30.78
2336,227,45,4,45.28,14.38,3.4
2337,423,37,3,703.75,0.92,52.78
2338,1096,54,2,94.38,4.07,7.08
2339,243,6,5,207.99,11.21,15.6
2340,530,14,5,262.88,6.45,19.72
2341,1069,4,1,701.58,16.46,52.62
2342,1496,86,4,221.25,15.7,16.59
2343,371,115,2,251.84,17.83,18.89
2344,652,55,4,437.47,11.26,32.81
2345,689,103,1,326.63,7.04,24.5
2346,734,100,3,605.3,12.12,45.4
2347,92,34,4,416.11,1.78,31.21
2348,1046,27,1,422.03,0.19,31.65
2349,172,7,2,172.14,0.34,12.91
2350,1216,3,3,455.48,8.15,34.16
2351,1101,47,5,512.89,4.56,38.47
2352,1305,97,1,644.19,3.15,48.31
2353,1388,2,5,689.33,12.31,51.7
2354,179,106,3,402.03,19.9,30.15
2355,238,80,1,538.78,3.56,40.41
2356,1159,25,1,336.2,10.93,25.22
2357,877,60,3,85.64,2.39,6.42
2358,902,79,2,217.96,18.68,16.35
2359,280,24,1,605.08,5.84,45.38
2360,1043,15,3,464.2,17.57,34.82
2361,740,95,4,311.68,5.66,23.38
2362,371,14,5,262.88,16.12,19.72
2363,1136,54,1,94.38,4.19,7.08
2364,870,78,4,426.17,5.86,31.96
2365,1019,6,1,207.99,3.85,15.6
2366,221,78,2,426.17,5.29,31.96
2367,920,81,3,698.31,16.7,52.37
2368,304,18,1,377.04,12.78,28.28
2369,1349,20,3,245.69,8.12,18.43
2370,1461,115,1,251.84,19.43,18.89
2371,438,62,2,837.2,9.3,62.79
2372,1194,81,2,698.31,19.4,52.37
2373,375,80,4,538.78,3.93,40.41
2374,381,40,2,392.71,18.09,29.45
2375,986,39,3,334.03,0.28,25.05
2376,14,52,2,399.73,10.91,29.98
2377,743,32,1,460.46,8.46,34.53
2378,669,108,2,584.48,10.5,43.84
2379,500,73,3,381.52,11.07,28.61
2380,1415,27,1,422.03,7.78,31.65
2381,565,110,4,362.95,19.96,27.22
2382,530,52,4,399.73,19.53,29.98
2383,492,97,4,644.19,19.23,48.31
2384,1409,63,1,590.23,19.58,44.27
2385,1220,74,4,189.6,15.86,14.22
2386,755,63,2,590.23,19.77,44.27
2387,300,17,1,185.26,17.85,13.89
2388,815,113,1,836.2,8.32,62.72
2389,547,49,1,742.55,15.7,55.69
2390,727,100,5,605.3,18.24,45.4
2391,731,81,3,698.31,14.25,52.37
2392,828,82,5,832.15,8.46,62.41
2393,602,116,5,561.71,1.32,42.13
2394,1332,23,5,290.66,16.19,21.8
2395,1276,98,3,462.99,19.05,34.72
2396,1032,72,5,511.89,7.25,38.39
2397,768,13,4,477.47,3.04,35.81
2398,875,23,1,290.66,6.53,21.8
2399,1232,57,1,148.94,11.65,11.17
2400,937,62,2,837.2,6.34,62.79
2401,131,54,4,94.38,12.21,7.08
2402,608,20,3,245.69,19.34,18.43
2403,26,86,1,221.25,13.41,16.59
2404,1478,111,5,281.16,7.25,21.09
2405,635,52,2,399.73,18.72,29.98
