order_item_id,order_id,product_id,quantity,unit_price,discount_amount,tax_amount
2406,1210,23,2,290.66,11.31,21.8
2407,484,105,1,78.61,2.57,5.9
2408,680,35,4,219.96,9.98,16.5
2409,1075,67,2,536.34,13.07,40.23
2410,5,34,1,416.11,16.77,31.21
2411,589,33,4,553.89,18.73,41.54
2412,1184,46,1,556.56,6.35,41.74
2413,208,81,1,698.31,3.11,52.37
2414,257,45,4,45.28,1.48,3.4
2415,1229,19,4,410.42,14.77,30.78
2416,11,94,4,234.67,15.9,17.6
2417,949,87,1,605.06,8.19,45.38
2418,8,15,2,464.2,7.92,34.82
2419,1433,78,3,426.17,19.08,31.96
2420,936,66,3,422.81,18.33,31.71
2421,32,39,1,334.03,4.67,25.05
2422,540,113,1,836.2,15.62,62.72
2423,1005,18,2,377.04,12.45,28.28
2424,387,70,4,740.36,3.08,55.53
2425,1252,59,1,532.71,7.14,39.95
2426,640,32,5,460.46,3.55,34.53
2427,1499,21,4,683.93,5.9,51.29
2428,207,40,1,392.71,12.31,29.45
2429,1342,92,5,265.07,7.51,19.88
2430,557,27,2,422.03,7.88,31.65
2431,348,2,5,689.33,10.79,51.7
2432,793,97,1,644.19,1.74,48.31
2433,234,80,3,538.78,14.78,40.41
2434,1068,39,1,334.03,8.03,25.05
2435,1006,86,3,221.25,9.61,16.59
2436,737,56,2,374.37,19.49,28.08
2437,942,107,2,355.52,6.89,26.66
2438,1166,111,4,281.16,12.96,21.09
2439,176,13,4,477.47,7.85,35.81
2440,449,56,3,374.37,17.89,28.08
2441,592,66,3,422.81,16.94,31.71
2442,82,78,2,426.17,4.83,31.96
2443,135,56,5,374.37,13.83,28.08
2444,856,102,3,165.16,1.3,12.39
2445,1201,105,3,78.61,19.26,5.9
2446,1407,28,5,463.39,6.98,34.75
2447,1267,64,4,50.52,16.64,3.79
2448,1165,71,4,815.62,6.37,61.17
2449,1481,82,3,832.15,12.66,62.41
2450,440,64,4,50.52,19.67,3.79
2451,1080,56,4,374.37,17.53,28.08
2452,697,41,4,448.83,3.21,33.66
2453,419,119,2,163.76,10.95,12.28
2454,88,100,1,605.3,6.97,45.4
2455,656,41,3,448.83,8.69,33.66
2456,1032,100,3,605.3,6.7,45.4
2457,215,108,2,584.48,6.72,43.84
2458,552,4,1,701.58,10.85,52.62
2459,503,57,1,148.94,3.84,11.17
2460,699,30,2,87.96,10.75,6.6
2461,245,88,5,383.94,5.58,28.8
2462,309,84,5,740.13,5.78,55.51
2463,231,46,1,556.56,14.77,41.74
2464,1407,56,5,374.37,0.59,28.08
2465,155,31,5,239.51,7.62,17.96
2466,1199,88,5,383.94,8.15,28.8
2467,848,7,1,172.14,9.7,12.91
2468,115,90,5,651.56,13.38,48.87
2469,1414,77,3,142.28,7.39,10.67
2470,311,54,1,94.38,4.26,7.08
2471,993,8,2,166.49,17.7,12.49
2472,300,55,5,437.47,19.62,32.81
2473,1042,69,4,479.33,0.4,35.95
2474,784,44,1,69.47,10.93,5.21
2475,12,13,2,477.47,6.83,35.81
2476,1428,93,3,372.93,5.54,27.97
2477,232,20,2,245.69,6.71,18.43
2478,955,78,5,426.17,12.78,31.96
2479,730,32,4,460.46,3.81,34.53
2480,1302,60,5,85.64,18.26,6.42
2481,1377,50,2,585.0,9.32,43.88
2482,1018,27,1,422.03,6.51,31.65
2483,999,120,4,217.67,15.31,16.33
2484,303,25,4,336.2,0.33,25.22
2485,541,52,2,399.73,8.64,29.98
2486,470,68,5,859.52,7.11,64.46
2487,813,21,2,683.93,6.76,51.29
2488,77,18,4,377.04,6.74,28.28
2489,1020,39,2,334.03,0.63,25.05
2490,24,15,4,464.2,3.04,34.82
2491,1039,53,5,86.1,2.84,6.46
2492,676,38,1,181.56,19.77,13.62
2493,525,48,1,306.89,0.44,23.02
2494,347,52,2,399.73,3.34,29.98
2495,172,88,4,383.94,19.48,28.8
2496,1351,72,1,511.89,12.57,38.39
2497,712,28,4,463.39,9.01,34.75
2498,489,85,5,469.88,1.58,35.24
2499,1486,16,2,251.26,13.39,18.84
2500,378,118,4,161.53,2.76,12.11
2501,1188,16,2,251.26,13.42,18.84
2502,372,35,4,219.96,19.58,16.5
2503,1000,17,4,185.26,10.64,13.89
2504,977,73,5,381.52,4.28,28.61
2505,1448,99,2,489.36,12.51,36.7
2506,757,52,3,399.73,10.26,29.98
2507,477,93,4,372.93,10.66,27.97
2508,382,103,4,326.63,9.56,24.5
2509,155,82,1,832.15,13.47,62.41
2510,257,12,2,286.0,11.44,21.45
2511,674,83,3,202.33,19.74,15.17
2512,68,48,5,306.89,16.52,23.02
2513,344,22,3,46.78,5.29,3.51
2514,1301,120,5,217.67,14.52,16.33
2515,673,49,3,742.55,4.29,55.69
2516,391,52,3,399.73,15.65,29.98
2517,1473,79,2,217.96,2.95,16.35
2518,259,1,1,772.96,9.47,57.97
2519,307,66,3,422.81,15.81,31.71
2520,1119,64,4,50.52,5.6,3.79
2521,950,8,4,166.49,16.74,12.49
2522,1488,86,4,221.25,12.88,16.59
2523,970,25,1,336.2,7.95,25.22
2524,246,66,3,422.81,8.47,31.71
2525,733,115,5,251.84,18.52,18.89
2526,187,73,5,381.52,4.36,28.61
2527,925,73,2,381.52,13.87,28.61
2528,785,77,1,142.28,14.15,10.67
2529,1397,70,3,740.36,18.45,55.53
2530,1430,94,4,234.67,14.26,17.6
2531,408,79,1,217.96,11.69,16.35
2532,1149,51,1,452.19,18.05,33.91
2533,1361,53,3,86.1,16.58,6.46
2534,341,15,2,464.2,14.34,34.82
2535,563,50,2,585.0,0.65,43.88
2536,1202,71,2,815.62,7.47,61.17
2537,651,75,4,308.59,12.64,23.14
2538,952,104,4,343.22,10.45,25.74
2539,1194,38,3,181.56,6.39,13.62
2540,1063,40,2,392.71,2.89,29.45
2541,69,66,3,422.81,11.06,31.71
2542,1260,115,2,251.84,5.72,18.89
2543,381,112,1,45.61,4.66,3.42
2544,57,39,5,334.03,7.98,25.05
2545,1301,74,5,189.6,15.71,14.22
2546,850,108,2,584.48,9.76,43.84
2547,1123,17,3,185.26,4.33,13.89
2548,916,7,4,172.14,2.34,12.91
2549,325,118,2,161.53,9.98,12.11
2550,461,104,2,343.22,15.89,25.74
2551,179,39,4,334.03,13.06,25.05
2552,844,68,2,859.52,4.64,64.46
2553,574,35,1,219.96,8.73,16.5
2554,119,51,4,452.19,17.1,33.91
2555,1493,47,1,512.89,3.55,38.47
2556,549,36,5,518.21,10.64,38.87
2557,646,64,4,50.52,7.12,3.79
2558,1479,95,4,311.68,2.48,23.38
2559,26,89,3,290.51,1.0,21.79
2560,1032,105,3,78.61,11.12,5.9
2561,969,13,4,477.47,0.41,35.81
2562,533,18,5,377.04,2.07,28.28
2563,149,21,2,683.93,6.95,51.29
2564,1049,112,3,45.61,0.87,3.42
2565,655,65,5,433.0,8.01,32.48
2566,945,100,5,605.3,2.61,45.4
2567,555,114,3,707.32,7.0,53.05
2568,425,8,2,166.49,15.82,12.49
2569,293,116,3,561.71,12.53,42.13
2570,1209,48,5,306.89,8.91,23.02
2571,554,85,1,469.88,1.84,35.24
2572,431,43,3,186.64,12.38,14.0
2573,604,116,5,561.71,3.27,42.13
2574,317,53,3,86.1,1.53,6.46
2575,398,117,5,61.89,13.28,4.64
2576,1348,85,2,469.88,18.24,35.24
2577,596,27,5,422.03,9.21,31.65
2578,546,19,4,410.42,0.82,30.78
2579,76,23,1,290.66,17.61,21.8
2580,865,115,5,251.84,1.34,18.89
2581,916,50,3,585.0,17.35,43.88
2582,709,51,3,452.19,7.84,33.91
2583,486,43,5,186.64,7.31,14.0
2584,1112,99,4,489.36,10.86,36.7
2585,747,104,5,343.22,19.14,25.74
2586,1256,116,2,561.71,17.97,42.13
2587,1031,51,4,452.19,9.41,33.91
2588,550,106,5,402.03,13.92,30.15
2589,976,112,1,45.61,11.61,3.42
2590,1076,69,4,479.33,13.87,35.95
2591,942,116,5,561.71,16.59,42.13
2592,919,41,1,448.83,0.69,33.66
2593,1420,72,5,511.89,6.52,38.39
2594,1245,11,2,399.71,19.19,29.98
2595,1452,80,3,538.78,18.99,40.41
2596,1167,103,5,326.63,0.22,24.5
2597,363,111,4,281.16,4.03,21.09
2598,382,88,5,383.94,19.88,28.8
2599,1301,85,5,469.88,9.86,35.24
2600,271,52,5,399.73,11.46,29.98
2601,1038,23,5,290.66,3.33,21.8
2602,298,49,4,742.55,17.89,55.69
2603,1004,38,4,181.56,4.63,13.62
2604,1488,47,5,512.89,3.79,38.47
2605,234,72,3,511.89,4.56,38.39
2606,575,7,5,172.14,18.39,12.91
2607,27,66,4,422.81,14.06,31.71
2608,1495,94,2,234.67,15.37,17.6
2609,93,77,5,142.28,7.54,10.67
2610,617,62,5,837.2,18.18,62.79
2611,309,87,5,605.06,15.79,45.38
2612,52,29,5,677.83,15.01,50.84
2613,319,38,1,181.56,19.42,13.62
2614,181,101,5,484.82,7.32,36.36
2615,1144,84,4,740.13,12.22,55.51
2616,875,33,4,553.89,18.2,41.54
2617,1067,29,1,677.83,15.82,50.84
2618,647,114,5,707.32,11.27,53.05
2619,1284,79,3,217.96,1.52,16.35
2620,197,23,5,290.66,13.05,21.8
2621,645,106,4,402.03,10.53,30.15
2622,971,3,2,455.48,3.68,34.16
2623,255,101,2,484.82,17.65,36.36
2624,732,120,3,217.67,6.86,16.33
2625,336,93,5,372.93,7.75,27.97
2626,990,45,1,45.28,13.45,3.4
2627,900,8,5,166.49,9.78,12.49
2628,1279,86,3,221.25,1.79,16.59
2629,514,117,3,61.89,7.75,4.64
2630,242,29,3,677.83,1.89,50.84
2631,149,2,2,689.33,3.82,51.7
2632,1323,105,5,78.61,0.14,5.9
2633,757,113,5,836.2,3.63,62.72
2634,620,50,1,585.0,6.61,43.88
2635,453,109,3,818.5,10.76,61.39
2636,1417,65,3,433.0,18.39,32.48
2637,212,108,4,584.48,10.81,43.84
2638,668,20,4,245.69,14.11,18.43
2639,594,52,2,399.73,7.15,29.98
2640,131,85,5,469.88,15.03,35.24
2641,1353,37,1,703.75,12.41,52.78
2642,612,72,1,511.89,9.2,38.39
2643,256,27,3,422.03,3.88,31.65
2644,561,47,1,512.89,6.07,38.47
2645,63,99,3,489.36,12.42,36.7
2646,1335,6,5,207.99,8.52,15.6
2647,407,60,1,85.64,17.79,6.42
2648,802,45,3,45.28,4.7,3.4
2649,1129,44,5,69.47,1.46,5.21
2650,15,83,5,202.33,11.79,15.17
2651,259,18,3,377.04,17.72,28.28
2652,723,120,3,217.67,7.29,16.33
2653,1436,65,2,433.0,12.95,32.48
2654,1283,25,5,336.2,4.63,25.22
2655,614,27,3,422.03,11.17,31.65
2656,1284,7,5,172.14,15.74,12.91
2657,1069,44,1,69.47,17.34,5.21
2658,813,106,4,402.03,2.1,30.15
2659,331,29,4,677.83,7.13,50.84
2660,165,95,3,311.68,12.79,23.38
2661,1217,44,3,69.47,0.69,5.21
2662,1425,107,5,355.52,13.81,26.66
2663,1398,36,3,518.21,10.56,38.87
2664,1089,19,5,410.42,5.77,30.78
2665,387,6,3,207.99,16.29,15.6
2666,1439,25,5,336.2,5.8,25.22
2667,1054,31,3,239.51,19.83,17.96
2668,1290,9,2,239.69,16.33,17.98
2669,328,84,5,740.13,14.16,55.51
2670,1241,74,2,189.6,1.23,14.22
2671,320,37,2,703.75,18.09,52.78
2672,399,27,2,422.03,15.8,31.65
2673,105,13,2,477.47,4.58,35.81
2674,696,41,1,448.83,7.84,33.66
2675,1017,66,4,422.81,5.37,31.71
2676,330,114,1,707.32,19.69,53.05
2677,660,85,3,469.88,17.08,35.24
2678,1071,97,3,644.19,18.6,48.31
2679,599,24,4,605.08,15.78,45.38
2680,821,117,4,61.89,9.13,4.64
2681,641,44,4,69.47,4.11,5.21
2682,314,106,2,402.03,4.16,30.15
2683,1171,98,1,462.99,3.03,34.72
2684,462,60,3,85.64,10.93,6.42
2685,486,9,1,239.69,18.4,17.98
2686,410,2,1,689.33,19.84,51.7
2687,27,119,1,163.76,5.75,12.28
2688,1053,56,4,374.37,13.95,28.08
2689,271,30,4,87.96,11.94,6.6
2690,686,22,3,46.78,9.78,3.51
2691,501,110,3,362.95,13.32,27.22
2692,1277,75,3,308.59,7.43,23.14
2693,385,119,1,163.76,18.89,12.28
2694,60,107,4,355.52,14.11,26.66
2695,1131,81,2,698.31,15.08,52.37
2696,220,100,1,605.3,4.85,45.4
2697,1465,13,5,477.47,3.37,35.81
2698,771,71,1,815.62,7.89,61.17
2699,564,16,4,251.26,15.33,18.84
2700,546,97,5,644.19,18.78,48.31
2701,96,45,1,45.28,8.55,3.4
2702,989,65,4,433.0,15.48,32.48
2703,1113,11,4,399.71,9.41,29.98
2704,828,70,2,740.36,5.9,55.53
2705,231,20,1,245.69,14.79,18.43
2706,968,99,4,489.36,15.96,36.7
2707,275,108,3,584.48,4.06,43.84
2708,246,63,4,590.23,6.1,44.27
2709,111,101,2,484.82,9.9,36.36
2710,234,105,4,78.61,3.73,5.9
2711,1302,90,1,651.56,18.58,48.87
2712,417,12,1,286.0,11.83,21.45
2713,678,62,5,837.2,2.42,62.79
2714,1152,94,1,234.67,3.68,17.6
2715,1261,92,5,265.07,19.09,19.88
2716,803,91,3,181.12,14.76,13.58
2717,619,42,2,316.8,14.69,23.76
2718,1152,83,3,202.33,1.45,15.17
2719,707,69,5,479.33,17.91,35.95
2720,851,58,4,634.01,8.87,47.55
2721,1418,5,4,604.61,13.19,45.35
2722,475,105,3,78.61,19.19,5.9
2723,655,27,4,422.03,2.0,31.65
2724,395,28,5,463.39,9.65,34.75
2725,111,26,2,403.55,0.99,30.27
2726,90,91,1,181.12,9.99,13.58
2727,763,116,5,561.71,5.05,42.13
2728,1304,49,5,742.55,18.22,55.69
2729,1357,106,1,402.03,7.97,30.15
2730,1248,21,1,683.93,12.68,51.29
2731,1125,1,2,772.96,17.21,57.97
2732,132,118,2,161.53,19.67,12.11
2733,1037,92,2,265.07,10.08,19.88
2734,457,112,4,45.61,9.12,3.42
2735,1465,58,5,634.01,1.51,47.55
2736,98,79,1,217.96,0.25,16.35
2737,1144,55,5,437.47,12.18,32.81
2738,293,81,5,698.31,1.31,52.37
2739,1025,26,2,403.55,7.61,30.27
2740,572,84,2,740.13,0.07,55.51
2741,250,25,5,336.2,12.3,25.22
2742,652,77,2,142.28,8.51,10.67
2743,149,33,4,553.89,2.54,41.54
2744,1419,89,1,290.51,5.93,21.79
2745,44,72,5,511.89,11.39,38.39
2746,1068,69,1,479.33,13.13,35.95
2747,1102,6,4,207.99,9.25,15.6
2748,1250,23,2,290.66,16.08,21.8
2749,162,116,3,561.71,2.25,42.13
2750,253,30,4,87.96,1.69,6.6
2751,132,78,3,426.17,0.88,31.96
2752,1472,54,1,94.38,10.72,7.08
2753,474,87,5,605.06,14.12,45.38
2754,1133,11,2,399.71,2.61,29.98
2755,706,31,4,239.51,12.78,17.96
2756,1059,6,2,207.99,9.54,15.6
2757,1491,11,3,399.71,19.75,29.98
2758,275,77,3,142.28,14.35,10.67
2759,187,12,5,286.0,13.15,21.45
2760,949,118,3,161.53,11.41,12.11
2761,243,66,5,422.81,19.95,31.71
2762,264,53,4,86.1,19.61,6.46
2763,522,99,5,489.36,10.76,36.7
2764,963,119,3,163.76,9.1,12.28
2765,783,36,1,518.21,9.24,38.87
2766,1111,17,5,185.26,8.57,13.89
2767,535,28,2,463.39,10.63,34.75
2768,210,92,1,265.07,5.47,19.88
2769,46,22,5,46.78,18.54,3.51
2770,1491,102,2,165.16,9.8,12.39
2771,26,7,1,172.14,16.84,12.91
2772,1290,15,5,464.2,9.51,34.82
2773,175,96,4,516.69,14.37,38.75
2774,1335,11,2,399.71,6.74,29.98
2775,322,24,4,605.08,12.5,45.38
2776,1159,67,3,536.34,9.97,40.23
2777,55,30,5,87.96,7.34,6.6
2778,1180,70,5,740.36,17.63,55.53
2779,668,66,2,422.81,2.25,31.71
2780,147,61,5,843.13,9.74,63.23
2781,599,78,3,426.17,3.89,31.96
2782,20,41,5,448.83,17.22,33.66
2783,1293,82,1,832.15,5.07,62.41
2784,333,51,4,452.19,12.67,33.91
2785,907,44,3,69.47,3.31,5.21
2786,944,95,3,311.68,8.1,23.38
2787,911,13,4,477.47,17.99,35.81
2788,401,90,4,651.56,3.32,48.87
2789,950,108,3,584.48,13.26,43.84
2790,1330,12,4,286.0,4.09,21.45
2791,28,82,2,832.15,8.31,62.41
2792,467,9,4,239.69,10.81,17.98
2793,1284,113,1,836.2,11.55,62.72
2794,982,85,1,469.88,12.05,35.24
2795,101,48,2,306.89,12.8,23.02
2796,551,49,4,742.55,5.44,55.69
2797,802,53,1,86.1,8.03,6.46
2798,353,56,5,374.37,0.75,28.08
2799,1324,40,4,392.71,15.38,29.45
2800,296,107,2,355.52,16.74,26.66
2801,353,24,4,605.08,3.98,45.38
2802,908,98,3,462.99,4.03,34.72
2803,1154,72,3,511.89,0.84,38.39
2804,1019,108,1,584.48,19.41,43.84
2805,1180,117,3,61.89,16.14,4.64
2806,1098,33,2,553.89,7.21,41.54
2807,1366,23,1,290.66,9.64,21.8
2808,1489,77,2,142.28,5.84,10.67
2809,1114,54,2,94.38,11.94,7.08
2810,455,53,3,86.1,14.35,6.46
2811,712,49,3,742.55,8.95,55.69
2812,980,78,2,426.17,17.47,31.96
2813,1356,78,3,426.17,10.34,31.96
2814,739,80,3,538.78,2.89,40.41
2815,977,49,3,742.55,12.45,55.69
2816,1372,102,4,165.16,9.24,12.39
2817,233,60,2,85.64,18.71,6.42
2818,1024,103,5,326.63,7.84,24.5
2819,102,90,2,651.56,8.06,48.87
2820,953,90,1,651.56,13.02,48.87
2821,481,65,3,433.0,10.54,32.48
2822,1238,32,3,460.46,7.49,34.53
2823,108,79,5,217.96,19.8,16.35
2824,1189,116,1,561.71,6.04,42.13
2825,973,21,4,683.93,5.55,51.29
2826,704,18,2,377.04,17.29,28.28
2827,335,94,4,234.67,0.07,17.6
2828,86,60,1,85.64,4.03,6.42
2829,734,13,5,477.47,11.81,35.81
2830,875,24,1,605.08,3.25,45.38
2831,1448,30,5,87.96,19.72,6.6
2832,364,2,4,689.33,9.28,51.7
2833,60,83,4,202.33,11.95,15.17
2834,1274,111,1,281.16,3.21,21.09
2835,560,108,1,584.48,5.79,43.84
2836,117,111,3,281.16,12.29,21.09
2837,874,25,5,336.2,10.99,25.22
2838,915,50,3,585.0,15.69,43.88
2839,968,14,2,262.88,5.38,19.72
2840,999,6,2,207.99,13.07,15.6
2841,44,76,1,655.08,5.82,49.13
2842,509,84,4,740.13,11.74,55.51
2843,1189,87,2,605.06,12.1,45.38
2844,1392,30,2,87.96,2.44,6.6
2845,1316,30,3,87.96,10.97,6.6
2846,849,38,3,181.56,0.24,13.62
2847,917,58,2,634.01,10.02,47.55
2848,898,94,1,234.67,13.95,17.6
2849,799,41,3,448.83,1.46,33.66
2850,876,94,2,234.67,18.77,17.6
2851,286,57,4,148.94,9.18,11.17
2852,1228,36,3,518.21,18.77,38.87
2853,684,64,2,50.52,2.15,3.79
2854,819,113,5,836.2,19.0,62.72
2855,121,98,3,462.99,2.18,34.72
2856,945,16,5,251.26,9.23,18.84
2857,1018,88,3,383.94,18.76,28.8
2858,1212,78,3,426.17,4.65,31.96
2859,907,90,5,651.56,0.7,48.87
2860,13,72,1,511.89,15.86,38.39
2861,603,14,2,262.88,11.92,19.72
2862,200,31,1,239.51,10.28,17.96
2863,586,66,1,422.81,0.69,31.71
2864,1480,112,2,45.61,13.06,3.42
2865,448,68,4,859.52,3.43,64.46
2866,841,65,1,433.0,18.62,32.48
2867,1095,55,1,437.47,13.71,32.81
2868,590,84,1,740.13,14.14,55.51
2869,1154,78,4,426.17,4.65,31.96
2870,889,40,3,392.71,17.62,29.45
2871,43,25,5,336.2,10.75,25.22
2872,520,25,5,336.2,17.14,25.22
2873,1037,3,4,455.48,5.42,34.16
2874,725,69,1,479.33,15.11,35.95
2875,623,102,5,165.16,11.49,12.39
2876,988,118,4,161.53,0.97,12.11
2877,803,26,2,403.55,8.11,30.27
2878,535,40,5,392.71,3.68,29.45
2879,302,38,2,181.56,7.18,13.62
2880,527,38,1,181.56,7.67,13.62
2881,1139,68,5,859.52,9.5,64.46
2882,460,7,4,172.14,12.01,12.91
2883,832,94,3,234.67,11.42,17.6
2884,505,30,5,87.96,0.78,6.6
2885,1332,120,5,217.67,15.01,16.33
2886,932,19,5,410.42,18.98,30.78
2887,325,103,5,326.63,6.97,24.5
2888,579,35,4,219.96,3.59,16.5
2889,761,104,4,343.22,10.8,25.74
2890,1199,33,3,553.89,14.1,41.54
2891,851,33,4,553.89,13.58,41.54
2892,1196,78,4,426.17,12.24,31.96
2893,960,38,1,181.56,2.92,13.62
2894,502,10,1,40.78,16.74,3.06
2895,334,57,2,148.94,8.51,11.17
2896,284,28,3,463.39,4.43,34.75
2897,475,78,1,426.17,1.73,31.96
2898,1078,100,3,605.3,8.33,45.4
2899,1482,38,3,181.56,12.36,13.62
2900,1444,16,5,251.26,13.31,18.84
2901,632,21,3,683.93,19.25,51.29
2902,703,92,5,265.07,3.06,19.88
2903,409,97,2,644.19,19.72,48.31
2904,982,6,2,207.99,13.09,15.6
2905,1328,41,2,448.83,9.08,33.66
2906,559,15,5,464.2,17.76,34.82
2907,222,108,5,584.48,13.89,43.84
2908,158,3,2,455.48,6.97,34.16
2909,348,43,5,186.64,17.68,14.0
2910,1183,47,4,512.89,13.33,38.47
2911,889,99,4,489.36,13.98,36.7
2912,922,14,5,262.88,17.93,19.72
2913,1259,66,5,422.81,8.97,31.71
2914,662,29,1,677.83,13.14,50.84
2915,405,4,1,701.58,14.89,52.62
2916,1281,26,3,403.55,9.08,30.27
2917,677,115,3,251.84,1.67,18.89
2918,589,12,3,286.0,15.43,21.45
2919,558,2,2,689.33,0.96,51.7
2920,905,17,4,185.26,14.36,13.89
2921,1071,35,2,219.96,18.22,16.5
2922,1237,10,5,40.78,6.94,3.06
2923,479,112,1,45.61,2.04,3.42
2924,487,86,5,221.25,4.66,16.59
2925,566,105,5,78.61,11.25,5.9
2926,1366,43,1,186.64,18.85,14.0
2927,524,21,5,683.93,10.25,51.29
2928,704,15,3,464.2,2.25,34.82
2929,1030,35,1,219.96,12.56,16.5
2930,821,112,5,45.61,14.66,3.42
2931,1168,85,3,469.88,7.87,35.24
2932,858,85,3,469.88,14.43,35.24
2933,1285,85,4,469.88,6.5,35.24
2934,585,60,3,85.64,15.78,6.42
2935,686,44,2,69.47,6.82,5.21
2936,232,96,1,516.69,5.12,38.75
2937,270,119,1,163.76,17.58,12.28
2938,940,5,1,604.61,10.97,45.35
2939,1471,103,5,326.63,5.7,24.5
2940,874,73,5,381.52,18.7,28.61
2941,1246,117,2,61.89,13.82,4.64
2942,52,18,3,377.04,4.41,28.28
2943,116,21,5,683.93,12.29,51.29
2944,538,72,3,511.89,17.41,38.39
2945,541,108,3,584.48,13.92,43.84
2946,1043,116,5,561.71,4.9,42.13
2947,815,98,5,462.99,12.98,34.72
2948,1416,74,2,189.6,12.38,14.22
2949,791,51,4,452.19,16.42,33.91
2950,618,41,1,448.83,3.56,33.66
2951,419,24,5,605.08,13.99,45.38
2952,309,104,5,343.22,0.55,25.74
2953,864,24,3,605.08,13.92,45.38
2954,186,120,4,217.67,19.21,16.33
2955,261,96,5,516.69,3.49,38.75
2956,1297,120,4,217.67,6.23,16.33
2957,160,97,1,644.19,11.66,48.31
2958,870,38,3,181.56,14.65,13.62
2959,762,44,2,69.47,6.89,5.21
2960,224,57,1,148.94,13.29,11.17
2961,1280,120,4,217.67,17.99,16.33
2962,180,115,4,251.84,14.53,18.89
2963,20,59,1,532.71,14.22,39.95
2964,632,113,4,836.2,7.64,62.72
2965,1492,34,2,416.11,18.23,31.21
2966,1234,75,2,308.59,5.55,23.14
2967,58,95,4,311.68,4.11,23.38
2968,1117,82,4,832.15,7.28,62.41
2969,1245,23,2,290.66,13.0,21.8
2970,723,86,4,221.25,17.23,16.59
2971,1256,43,5,186.64,2.64,14.0
2972,1388,82,3,832.15,16.28,62.41
2973,615,40,5,392.71,16.26,29.45
2974,562,47,4,512.89,11.74,38.47
2975,374,41,4,448.83,15.21,33.66
2976,622,47,3,512.89,3.64,38.47
2977,1480,103,4,326.63,3.39,24.5
2978,88,20,3,245.69,17.26,18.43
2979,1044,77,2,142.28,9.96,10.67
2980,1014,109,3,818.5,4.92,61.39
2981,14,65,3,433.0,13.77,32.48
2982,133,116,5,561.71,17.84,42.13
2983,1058,68,4,859.52,12.65,64.46
2984,892,24,2,605.08,6.95,45.38
2985,1232,100,1,605.3,9.66,45.4
2986,1223,36,3,518.21,15.05,38.87
2987,592,45,1,45.28,1.35,3.4
2988,583,2,4,689.33,4.34,51.7
2989,1179,28,3,463.39,9.25,34.75
2990,1102,26,1,403.55,12.08,30.27
2991,1196,23,5,290.66,6.78,21.8
2992,289,79,1,217.96,5.97,16.35
2993,1013,36,5,518.21,0.83,38.87
2994,879,91,2,181.12,0.65,13.58
2995,1444,6,4,207.99,5.57,15.6
2996,7,35,1,219.96,10.61,16.5
2997,1184,103,3,326.63,11.13,24.5
2998,240,38,4,181.56,9.88,13.62
2999,1447,35,1,219.96,8.2,16.5
3000,536,100,3,605.3,5.05,45.4
